x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.456564,0.338706,0.912896,0,0,0,0,2.10279e-08,-2.41825e-09,3.24415e-08,2990,1385,1386,1396,1397,1398,1407,1408,2978,2979,2989,2991,3000,3001,0,0,0,0,0,0,0,0,0,1385,1386,1396,1397,1398,1407,1408,2978,2979,2989,2991,3000,3001,0,0,0,0,0,0,0,0,0,0.110963,0.110949,0.113495,0.099972,0.113376,0.110705,0.110687,0.0514817,0.0511603,0.0563115,0.0558903,0.0506246,0.0505106,0,0,0,0,0,0,0,0,0,0.110984,0.110875,0.113659,0.1,0.113447,0.110615,0.110642,0.0507013,0.0504283,0.0568341,0.0563875,0.0498021,0.0498516,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.485849,0.356998,0.868948,0,0,0,0,2.68916e-08,-3.91175e-09,3.60489e-08,2991,81,82,1386,1387,1397,1398,1408,1674,1675,2979,2980,2990,3001,0,0,0,0,0,0,0,0,0,81,82,1386,1387,1397,1398,1408,1674,1675,2979,2980,2990,3001,0,0,0,0,0,0,0,0,0,0.110405,0.113386,0.110585,0.110619,0.113331,0.0999817,0.110417,0.0498072,0.0559208,0.0504455,0.0503219,0.0558903,0.0498492,0,0,0,0,0,0,0,0,0,0.110399,0.113449,0.110616,0.110544,0.113458,0.1,0.11032,0.0492546,0.0563912,0.049803,0.049618,0.0563875,0.0490733,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.110569,0.173222,1.20625,0,0,0,0,-2.42286e-09,2.22939e-09,2.98324e-09,2992,60,61,1388,1389,1399,1400,1409,1653,1654,2981,2982,2993,3002,0,0,0,0,0,0,0,0,0,60,61,1388,1389,1399,1400,1409,1653,1654,2981,2982,2993,3002,0,0,0,0,0,0,0,0,0,0.110909,0.109319,0.114593,0.112359,0.0991908,0.113821,0.11421,0.0543298,0.050861,0.0628328,0.0558401,0.0580265,0.0608745,0,0,0,0,0,0,0,0,0,0.112022,0.109678,0.113858,0.112323,0.1,0.11373,0.11341,0.0534394,0.0478805,0.0572837,0.0538591,0.0570234,0.0563087,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.154968,0.201209,1.1815,0,0,0,0,-2.22936e-09,1.96735e-09,3.66114e-09,2993,1389,1390,1399,1400,1401,1409,1410,2982,2983,2992,2994,3002,3003,0,0,0,0,0,0,0,0,0,1389,1390,1399,1400,1401,1409,1410,2982,2983,2992,2994,3002,3003,0,0,0,0,0,0,0,0,0,0.114475,0.112111,0.112476,0.099736,0.114065,0.110625,0.114261,0.0612226,0.0545789,0.0580265,0.057813,0.0541877,0.059907,0,0,0,0,0,0,0,0,0,0.113714,0.112088,0.113723,0.1,0.113873,0.11164,0.113276,0.0569773,0.0533098,0.0570234,0.057338,0.0522502,0.0560084,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.197092,0.228604,1.15291,0,0,0,0,-1.65346e-09,1.45049e-09,4.70979e-09,2994,1390,1391,1400,1401,1402,1410,1411,2983,2984,2993,2995,3003,3004,0,0,0,0,0,0,0,0,0,1390,1391,1400,1401,1402,1410,1411,2983,2984,2993,2995,3003,3004,0,0,0,0,0,0,0,0,0,0.11401,0.111922,0.113052,0.0997508,0.113981,0.110634,0.113952,0.0599783,0.0539933,0.057813,0.057446,0.052932,0.0590035,0,0,0,0,0,0,0,0,0,0.113467,0.111932,0.113871,0.1,0.113985,0.111412,0.113029,0.0564388,0.0529414,0.057338,0.0575847,0.0517136,0.0554559,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.237328,0.254875,1.12143,0,0,0,0,-5.83615e-10,7.52464e-10,6.17418e-09,2995,1391,1392,1401,1402,1403,1411,1412,2984,2985,2994,2996,3004,3005,0,0,0,0,0,0,0,0,0,1391,1392,1401,1402,1403,1411,1412,2984,2985,2994,2996,3004,3005,0,0,0,0,0,0,0,0,0,0.113566,0.111841,0.11321,0.0997715,0.113986,0.110906,0.113319,0.0587138,0.0537636,0.057446,0.0573615,0.0529074,0.0573529,0,0,0,0,0,0,0,0,0,0.113157,0.111782,0.113987,0.1,0.114032,0.111246,0.112708,0.0557519,0.0525898,0.0575847,0.057686,0.0513205,0.0547284,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.27637,0.27956,1.08742,0,0,0,0,1.0744e-09,-9.03855e-11,8.11119e-09,2996,1392,1393,1402,1403,1404,1412,1413,2985,2986,2995,2997,3005,3006,0,0,0,0,0,0,0,0,0,1392,1393,1402,1403,1404,1412,1413,2985,2986,2995,2997,3005,3006,0,0,0,0,0,0,0,0,0,0.113027,0.111695,0.11345,0.0998224,0.113953,0.110946,0.112735,0.0572027,0.0533242,0.0573615,0.057209,0.0524278,0.055804,0,0,0,0,0,0,0,0,0,0.112794,0.111611,0.114037,0.1,0.114,0.11109,0.11233,0.0549356,0.0521884,0.057686,0.0576147,0.0509477,0.0538634,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.314044,0.302785,1.05117,0,0,0,0,3.34671e-09,-1.0764e-09,1.04432e-08,2997,1393,1394,1403,1404,1405,1413,1414,2986,2987,2996,2998,3006,3007,0,0,0,0,0,0,0,0,0,1393,1394,1403,1404,1405,1413,1414,2986,2987,2996,2998,3006,3007,0,0,0,0,0,0,0,0,0,0.112503,0.111495,0.113586,0.0998672,0.113844,0.110873,0.11218,0.055725,0.0527546,0.057209,0.0569233,0.0518309,0.0543511,0,0,0,0,0,0,0,0,0,0.112387,0.11141,0.114007,0.1,0.11389,0.11092,0.111911,0.0540044,0.0517107,0.0576147,0.0573728,0.0505388,0.0528903,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.350145,0.324619,1.01295,0,0,0,0,6.24931e-09,-2.21864e-09,1.30866e-08,2998,1394,1395,1404,1405,1406,1414,1415,2987,2988,2997,2999,3007,3008,0,0,0,0,0,0,0,0,0,1394,1395,1404,1405,1406,1414,1415,2987,2988,2997,2999,3007,3008,0,0,0,0,0,0,0,0,0,0.111991,0.111255,0.113595,0.0999033,0.113668,0.110736,0.111645,0.0542987,0.0521014,0.0569233,0.0565155,0.051197,0.0529638,0,0,0,0,0,0,0,0,0,0.111944,0.111175,0.113898,0.1,0.113716,0.110726,0.111468,0.0529784,0.0511485,0.0573728,0.0569876,0.0500694,0.0518447,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.384513,0.345084,0.973027,0,0,0,0,9.79095e-09,-3.53911e-09,1.59617e-08,2999,1395,1396,1405,1406,1407,1415,1416,2988,2989,2998,3000,3008,3009,0,0,0,0,0,0,0,0,0,1395,1396,1405,1406,1407,1415,1416,2988,2989,2998,3000,3008,3009,0,0,0,0,0,0,0,0,0,0.111488,0.110985,0.113503,0.0999305,0.113454,0.110554,0.111138,0.0529196,0.0513849,0.0565155,0.0560438,0.0505354,0.0516557,0,0,0,0,0,0,0,0,0,0.111482,0.110908,0.113725,0.1,0.113507,0.110507,0.111026,0.0518908,0.0505059,0.0569876,0.0565221,0.0495325,0.0507839,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.417032,0.364216,0.931585,0,0,0,0,1.39753e-08,-5.07083e-09,1.89915e-08,3000,1396,1397,1406,1407,1408,1416,1417,2989,2990,2999,3001,3009,3010,0,0,0,0,0,0,0,0,0,1396,1397,1406,1407,1408,1416,1417,2989,2990,2999,3001,3009,3010,0,0,0,0,0,0,0,0,0,0.11101,0.110694,0.11335,0.0999506,0.11326,0.110337,0.110692,0.0516192,0.0506246,0.0560438,0.0556259,0.0498476,0.0505084,0,0,0,0,0,0,0,0,0,0.111029,0.11062,0.113516,0.1,0.113317,0.110265,0.110629,0.0508039,0.0498021,0.0565221,0.0560975,0.0489345,0.0498168,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.447611,0.382138,0.888714,0,0,0,0,1.88006e-08,-6.86747e-09,2.20909e-08,3001,80,81,1397,1398,1407,1408,1417,1673,1674,2990,2991,3000,3010,0,0,0,0,0,0,0,0,0,80,81,1397,1398,1407,1408,1417,1673,1674,2990,2991,3000,3010,0,0,0,0,0,0,0,0,0,0.110353,0.113173,0.110607,0.110401,0.113199,0.099966,0.110093,0.0496617,0.0554323,0.0505106,0.0498492,0.0556259,0.0491402,0,0,0,0,0,0,0,0,0,0.110337,0.113225,0.110638,0.110325,0.113327,0.1,0.110009,0.0490953,0.0558916,0.0498516,0.0490733,0.0560975,0.0482931,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.109547,0.230475,1.18559,0,0,0,0,-2.45029e-09,1.55391e-09,-2.42495e-09,3002,61,62,1399,1400,1409,1410,1418,1654,1655,2992,2993,3003,3011,0,0,0,0,0,0,0,0,0,61,62,1399,1400,1409,1410,1418,1654,1655,2992,2993,3003,3011,0,0,0,0,0,0,0,0,0,0.11064,0.109161,0.11388,0.111672,0.0993628,0.113535,0.113428,0.0531577,0.0498159,0.0608745,0.0541877,0.057018,0.058077,0,0,0,0,0,0,0,0,0,0.111763,0.109171,0.113419,0.111634,0.1,0.113286,0.112889,0.0527938,0.0465333,0.0563087,0.0522502,0.0560375,0.0551354,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.152693,0.256741,1.15914,0,0,0,0,-2.36795e-09,7.36046e-10,-2.516e-09,3003,1400,1401,1409,1410,1411,1418,1419,2993,2994,3002,3004,3011,3012,0,0,0,0,0,0,0,0,0,1400,1401,1409,1410,1411,1418,1419,2993,2994,3002,3004,3011,3012,0,0,0,0,0,0,0,0,0,0.113965,0.11139,0.112224,0.0997543,0.113461,0.109946,0.113897,0.059907,0.052932,0.057018,0.0563216,0.0517004,0.0590437,0,0,0,0,0,0,0,0,0,0.113282,0.11141,0.113279,0.1,0.113425,0.110966,0.112745,0.0560084,0.0517136,0.0560375,0.0563485,0.0506356,0.0548091,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.192926,0.282536,1.12934,0,0,0,0,-1.94848e-09,-3.54697e-10,-2.27821e-09,3004,1401,1402,1410,1411,1412,1419,1420,2994,2995,3003,3005,3012,3013,0,0,0,0,0,0,0,0,0,1401,1402,1410,1411,1412,1419,1420,2994,2995,3003,3005,3012,3013,0,0,0,0,0,0,0,0,0,0.113605,0.111341,0.112424,0.099671,0.1135,0.110273,0.113259,0.0590035,0.0529074,0.0563216,0.0564255,0.0523372,0.0572618,0,0,0,0,0,0,0,0,0,0.113032,0.111247,0.113422,0.1,0.113524,0.110748,0.112495,0.0554559,0.0513205,0.0563485,0.0565678,0.0501078,0.0542386,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232444,0.306532,1.09699,0,0,0,0,-1.03369e-09,-1.58922e-09,-1.43473e-09,3005,1402,1403,1411,1412,1413,1420,1421,2995,2996,3004,3006,3013,3014,0,0,0,0,0,0,0,0,0,1402,1403,1411,1412,1413,1420,1421,2995,2996,3004,3006,3013,3014,0,0,0,0,0,0,0,0,0,0.113017,0.111201,0.112806,0.0997314,0.11354,0.110389,0.112659,0.0573529,0.0524278,0.0564255,0.0564098,0.0516247,0.0556973,0,0,0,0,0,0,0,0,0,0.112709,0.111092,0.113524,0.1,0.113557,0.11058,0.11217,0.0547284,0.0509477,0.0565678,0.0566387,0.0496994,0.0534894,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.270803,0.329094,1.06233,0,0,0,0,4.14264e-10,-2.96718e-09,-9.8952e-11,3006,1403,1404,1412,1413,1414,1421,1422,2996,2997,3005,3007,3014,3015,0,0,0,0,0,0,0,0,0,1403,1404,1412,1413,1414,1421,1422,2996,2997,3005,3007,3014,3015,0,0,0,0,0,0,0,0,0,0.112492,0.11102,0.113077,0.0998015,0.1135,0.110314,0.112126,0.055804,0.0518309,0.0564098,0.0562363,0.0508949,0.0542566,0,0,0,0,0,0,0,0,0,0.11233,0.110923,0.113559,0.1,0.113515,0.110422,0.111792,0.0538634,0.0505388,0.0566387,0.0565448,0.0493117,0.052606,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.307729,0.350341,1.02562,0,0,0,0,2.42844e-09,-4.4989e-09,1.6416e-09,3007,1404,1405,1413,1414,1415,1422,1423,2997,2998,3006,3008,3015,3016,0,0,0,0,0,0,0,0,0,1404,1405,1413,1414,1415,1422,1423,2997,2998,3006,3008,3015,3016,0,0,0,0,0,0,0,0,0,0.111987,0.110813,0.11319,0.0998538,0.113385,0.110211,0.111606,0.0543511,0.051197,0.0562363,0.0559336,0.0502152,0.0528838,0,0,0,0,0,0,0,0,0,0.11191,0.11073,0.11352,0.1,0.113406,0.110254,0.11138,0.0528903,0.0500694,0.0565448,0.0563017,0.0488976,0.0516313,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.343046,0.370303,0.987111,0,0,0,0,5.03236e-09,-6.19988e-09,3.71223e-09,3008,1405,1406,1414,1415,1416,1423,1424,2998,2999,3007,3009,3016,3017,0,0,0,0,0,0,0,0,0,1405,1406,1414,1415,1416,1423,1424,2998,2999,3007,3009,3016,3017,0,0,0,0,0,0,0,0,0,0.111493,0.110585,0.113179,0.0998942,0.113221,0.110072,0.111111,0.0529638,0.0505354,0.0559336,0.0555508,0.0495665,0.0515868,0,0,0,0,0,0,0,0,0,0.111466,0.110511,0.113413,0.1,0.113253,0.110069,0.110961,0.0518447,0.0495325,0.0563017,0.0559573,0.0484357,0.0506231,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.376626,0.389004,0.947005,0,0,0,0,8.24277e-09,-8.09592e-09,6.04101e-09,3009,1406,1407,1415,1416,1417,1424,1425,2999,3000,3008,3010,3017,3018,0,0,0,0,0,0,0,0,0,1406,1407,1415,1416,1417,1424,1425,2999,3000,3008,3010,3017,3018,0,0,0,0,0,0,0,0,0,0.11102,0.11034,0.11309,0.0999238,0.113054,0.109902,0.110666,0.0516557,0.0498476,0.0555508,0.0551738,0.0489228,0.0504328,0,0,0,0,0,0,0,0,0,0.111024,0.11027,0.11326,0.1,0.113094,0.109864,0.110575,0.0507839,0.0489345,0.0559573,0.0556001,0.0479203,0.0496801,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.408358,0.406534,0.905412,0,0,0,0,1.20686e-08,-1.02312e-08,8.5461e-09,3010,79,80,1407,1408,1416,1417,1425,1672,1673,3000,3001,3009,3018,0,0,0,0,0,0,0,0,0,79,80,1407,1408,1416,1417,1425,1672,1673,3000,3001,3009,3018,0,0,0,0,0,0,0,0,0,0.110308,0.112944,0.110605,0.110087,0.112974,0.0999463,0.109701,0.0495301,0.0549166,0.0505084,0.0491402,0.0551738,0.0482693,0,0,0,0,0,0,0,0,0,0.11027,0.112985,0.110627,0.110014,0.113103,0.1,0.109641,0.0489265,0.0553514,0.0498168,0.0482931,0.0556001,0.0473544,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.108347,0.283229,1.16133,0,0,0,0,-2.52046e-09,-7.96887e-11,-8.85558e-09,3011,62,63,1409,1410,1418,1419,1426,1655,1656,3002,3003,3012,3019,0,0,0,0,0,0,0,0,0,62,63,1409,1410,1418,1419,1426,1655,1656,3002,3003,3012,3019,0,0,0,0,0,0,0,0,0,0.110506,0.108809,0.113136,0.110976,0.100066,0.113092,0.114077,0.0515182,0.0479711,0.058077,0.0517004,0.0555106,0.0584896,0,0,0,0,0,0,0,0,0,0.111499,0.108689,0.112898,0.11096,0.1,0.112827,0.114143,0.0521327,0.0452236,0.0551354,0.0506356,0.0550041,0.0575752,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.148154,0.309412,1.13285,0,0,0,0,-2.57513e-09,-1.69255e-09,-9.94463e-09,3012,1410,1411,1418,1419,1420,1426,1427,3003,3004,3011,3013,3019,3020,0,0,0,0,0,0,0,0,0,1410,1411,1418,1419,1420,1426,1427,3003,3004,3011,3013,3019,3020,0,0,0,0,0,0,0,0,0,0.113467,0.11085,0.111792,0.0993511,0.11296,0.10818,0.112943,0.0590437,0.0523372,0.0555106,0.0556215,0.0477387,0.0571407,0,0,0,0,0,0,0,0,0,0.112752,0.110745,0.112821,0.1,0.112948,0.108558,0.112155,0.0548091,0.0501078,0.0550041,0.0552781,0.04484,0.0534485,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.188357,0.332847,1.10238,0,0,0,0,-2.26732e-09,-3.31949e-09,-1.0187e-08,3013,1411,1412,1419,1420,1421,1427,1428,3004,3005,3012,3014,3020,3021,0,0,0,0,0,0,0,0,0,1411,1412,1419,1420,1421,1427,1428,3004,3005,3012,3014,3020,3021,0,0,0,0,0,0,0,0,0,0.112898,0.110736,0.11209,0.0996405,0.113074,0.109688,0.112549,0.0572618,0.0516247,0.0556215,0.0555371,0.0509217,0.0554878,0,0,0,0,0,0,0,0,0,0.1125,0.110579,0.112945,0.1,0.113027,0.110098,0.111901,0.0542386,0.0496994,0.0552781,0.055455,0.0484953,0.0528581,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
