x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.227408,0.354703,1.06949,0,0,0,0,-1.51782e-09,-5.10625e-09,-9.84775e-09,3014,1412,1413,1420,1421,1422,1428,1429,3005,3006,3013,3015,3021,3022,0,0,0,0,0,0,0,0,0,1412,1413,1420,1421,1422,1428,1429,3005,3006,3013,3015,3021,3022,0,0,0,0,0,0,0,0,0,0.112388,0.11053,0.112494,0.099711,0.113067,0.109729,0.112007,0.0556973,0.0508949,0.0555371,0.0553942,0.0499474,0.0540434,0,0,0,0,0,0,0,0,0,0.112173,0.110423,0.113026,0.1,0.113045,0.109931,0.11158,0.0534894,0.0493117,0.055455,0.0554938,0.0480779,0.0521012,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.265079,0.375315,1.0345,0,0,0,0,-2.86277e-10,-7.04403e-09,-9.03183e-09,3015,1413,1414,1421,1422,1423,1429,1430,3006,3007,3014,3016,3022,3023,0,0,0,0,0,0,0,0,0,1413,1414,1421,1422,1423,1429,1430,3006,3007,3014,3016,3022,3023,0,0,0,0,0,0,0,0,0,0.11192,0.110338,0.112677,0.0997956,0.113006,0.109648,0.111516,0.0542566,0.0502152,0.0553942,0.0551602,0.0491917,0.0526858,0,0,0,0,0,0,0,0,0,0.111794,0.110256,0.113046,0.1,0.112999,0.109774,0.111214,0.052606,0.0488976,0.0554938,0.05539,0.0476819,0.0512286,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.301213,0.394726,0.997615,0,0,0,0,1.46973e-09,-9.14655e-09,-7.80726e-09,3016,1414,1415,1422,1423,1424,1430,1431,3007,3008,3015,3017,3023,3024,0,0,0,0,0,0,0,0,0,1414,1415,1422,1423,1424,1430,1431,3007,3008,3015,3017,3023,3024,0,0,0,0,0,0,0,0,0,0.111447,0.110138,0.112747,0.0998512,0.112894,0.109551,0.111037,0.0528838,0.0495665,0.0551602,0.054861,0.0485258,0.0514096,0,0,0,0,0,0,0,0,0,0.111381,0.110072,0.113003,0.1,0.112905,0.109611,0.110831,0.0516313,0.0484357,0.05539,0.0551752,0.0472662,0.0503021,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.335705,0.41296,0.959046,0,0,0,0,3.78049e-09,-1.14319e-08,-6.23779e-09,3017,1415,1416,1423,1424,1425,1431,1432,3008,3009,3016,3018,3024,3025,0,0,0,0,0,0,0,0,0,1415,1416,1423,1424,1425,1431,1432,3008,3009,3016,3018,3024,3025,0,0,0,0,0,0,0,0,0,0.110988,0.109929,0.112727,0.0998925,0.112766,0.109422,0.110606,0.0515868,0.0489228,0.054861,0.0545491,0.0479029,0.050273,0,0,0,0,0,0,0,0,0,0.110961,0.109867,0.11291,0.1,0.112792,0.109433,0.110471,0.0506231,0.0479203,0.0551752,0.0549167,0.046812,0.0494192,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.368444,0.430082,0.918914,0,0,0,0,6.66815e-09,-1.39364e-08,-4.39792e-09,3018,78,79,1416,1417,1424,1425,1432,1671,1672,3009,3010,3017,3025,0,0,0,0,0,0,0,0,0,78,79,1416,1417,1424,1425,1432,1671,1672,3009,3010,3017,3025,0,0,0,0,0,0,0,0,0,0.110251,0.112669,0.110577,0.109712,0.112662,0.0999231,0.109263,0.0493737,0.0543061,0.0504328,0.0482693,0.0545491,0.0472909,0,0,0,0,0,0,0,0,0,0.110181,0.112701,0.110574,0.109645,0.112798,0.1,0.10924,0.0487001,0.0547086,0.0496801,0.0473544,0.0549167,0.0463116,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.107197,0.33393,1.13219,0,0,0,0,-2.58942e-09,-3.03468e-09,-1.63544e-08,3019,63,64,1418,1419,1426,1427,1433,1656,1657,3011,3012,3020,3026,0,0,0,0,0,0,0,0,0,63,64,1418,1419,1426,1427,1433,1656,1657,3011,3012,3020,3026,0,0,0,0,0,0,0,0,0,0.109828,0.107425,0.113724,0.109175,0.0999154,0.111844,0.114395,0.049971,0.0445813,0.0584896,0.0477387,0.052818,0.0583343,0,0,0,0,0,0,0,0,0,0.110611,0.107115,0.11385,0.108849,0.1,0.111473,0.114813,0.0496203,0.0402073,0.0575752,0.04484,0.0515874,0.0593676,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.144219,0.358219,1.10339,0,0,0,0,-2.7911e-09,-5.3098e-09,-1.80861e-08,3020,1419,1420,1426,1427,1428,1433,1434,3012,3013,3019,3021,3026,3027,0,0,0,0,0,0,0,0,0,1419,1420,1426,1427,1428,1433,1434,3012,3013,3019,3021,3026,3027,0,0,0,0,0,0,0,0,0,0.112567,0.110174,0.110587,0.0992178,0.112484,0.107908,0.112342,0.0571407,0.0509217,0.052818,0.0547233,0.0460982,0.0555571,0,0,0,0,0,0,0,0,0,0.112162,0.110095,0.111283,0.1,0.112456,0.108105,0.111527,0.0534485,0.0484953,0.0515874,0.054156,0.0435671,0.0519723,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.184153,0.379483,1.07261,0,0,0,0,-2.60012e-09,-7.46734e-09,-1.87313e-08,3021,1420,1421,1427,1428,1429,1434,1435,3013,3014,3020,3022,3027,3028,0,0,0,0,0,0,0,0,0,1420,1421,1427,1428,1429,1434,1435,3013,3014,3020,3022,3027,3028,0,0,0,0,0,0,0,0,0,0.112262,0.110041,0.111755,0.0996408,0.112569,0.10903,0.111929,0.0554878,0.0499474,0.0547233,0.0544166,0.048998,0.0538248,0,0,0,0,0,0,0,0,0,0.111907,0.10993,0.112452,0.1,0.112514,0.109465,0.111274,0.0528581,0.0480779,0.054156,0.0542879,0.0468824,0.0513689,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.222497,0.399421,1.03954,0,0,0,0,-2.02172e-09,-9.81367e-09,-1.884e-08,3022,1421,1422,1428,1429,1430,1435,1436,3014,3015,3021,3023,3028,3029,0,0,0,0,0,0,0,0,0,1421,1422,1428,1429,1430,1435,1436,3014,3015,3021,3023,3028,3029,0,0,0,0,0,0,0,0,0,0.111793,0.109845,0.112078,0.0997216,0.112539,0.109084,0.111385,0.0540434,0.0491917,0.0544166,0.0542125,0.0481487,0.0523973,0,0,0,0,0,0,0,0,0,0.111584,0.109774,0.112512,0.1,0.112521,0.109301,0.110966,0.0521012,0.0476819,0.0542879,0.0543038,0.04646,0.0506254,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.259333,0.418249,1.0045,0,0,0,0,-1.00474e-09,-1.23239e-08,-1.84809e-08,3023,1422,1423,1429,1430,1431,1436,1437,3015,3016,3022,3024,3029,3030,0,0,0,0,0,0,0,0,0,1422,1423,1429,1430,1431,1436,1437,3015,3016,3022,3024,3029,3030,0,0,0,0,0,0,0,0,0,0.111354,0.109668,0.112211,0.0998057,0.112482,0.109012,0.110923,0.0526858,0.0485258,0.0542125,0.0539887,0.0474582,0.051125,0,0,0,0,0,0,0,0,0,0.111217,0.109612,0.112522,0.1,0.112483,0.109148,0.11063,0.0512286,0.0472662,0.0543038,0.0542149,0.0460603,0.0498079,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.294594,0.435986,0.96767,0,0,0,0,5.0044e-10,-1.50129e-08,-1.77081e-08,3024,1423,1424,1430,1431,1432,1437,1438,3016,3017,3023,3025,3030,3031,0,0,0,0,0,0,0,0,0,1423,1424,1430,1431,1432,1437,1438,3016,3017,3023,3025,3030,3031,0,0,0,0,0,0,0,0,0,0.110915,0.109486,0.112268,0.0998583,0.112402,0.10892,0.110509,0.0514096,0.0479029,0.0539887,0.0537592,0.0468326,0.0500194,0,0,0,0,0,0,0,0,0,0.110833,0.109435,0.112485,0.1,0.112421,0.108989,0.110311,0.0503021,0.046812,0.0542149,0.0540709,0.0456455,0.0490183,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.328194,0.45269,0.929171,0,0,0,0,2.53018e-09,-1.79088e-08,-1.65873e-08,3025,77,78,1424,1425,1431,1432,1438,1670,1671,3017,3018,3024,3031,0,0,0,0,0,0,0,0,0,77,78,1424,1425,1431,1432,1438,1670,1671,3017,3018,3024,3031,0,0,0,0,0,0,0,0,0,0.110177,0.112341,0.110518,0.1093,0.112266,0.0998978,0.108797,0.0491708,0.0535767,0.050273,0.0472909,0.0537592,0.0462432,0,0,0,0,0,0,0,0,0,0.110059,0.112369,0.110472,0.109243,0.112425,0.1,0.108819,0.0483891,0.0539495,0.0494192,0.0463116,0.0540709,0.0451964,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.105185,0.382498,1.09994,0,0,0,0,-2.69401e-09,-7.31015e-09,-2.48421e-08,3026,64,65,1426,1427,1433,1434,1439,1657,1658,3019,3020,3027,3032,0,0,0,0,0,0,0,0,0,64,65,1426,1427,1433,1434,1439,1657,1658,3019,3020,3027,3032,0,0,0,0,0,0,0,0,0,0.109672,0.107223,0.114036,0.108806,0.100584,0.11135,0.113315,0.0488086,0.0423606,0.0583343,0.0460982,0.0507579,0.0549216,0,0,0,0,0,0,0,0,0,0.110404,0.106793,0.11485,0.108368,0.1,0.111132,0.113711,0.0491035,0.0392315,0.0593676,0.0435671,0.0507961,0.0569748,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.141457,0.403485,1.0713,0,0,0,0,-2.97899e-09,-1.00966e-08,-2.6751e-08,3027,1427,1428,1433,1434,1435,1439,1440,3020,3021,3026,3028,3032,3033,0,0,0,0,0,0,0,0,0,1427,1428,1433,1434,1435,1439,1440,3020,3021,3026,3028,3032,3033,0,0,0,0,0,0,0,0,0,0.112049,0.109489,0.110176,0.0993692,0.111852,0.107668,0.111589,0.0555571,0.048998,0.0507579,0.0530693,0.0449028,0.0533283,0,0,0,0,0,0,0,0,0,0.111534,0.109462,0.110967,0.1,0.111961,0.10767,0.110882,0.0519723,0.0468824,0.0507961,0.0530077,0.0423111,0.0504193,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.180337,0.422649,1.04068,0,0,0,0,-2.92708e-09,-1.27833e-08,-2.77438e-08,3028,1428,1429,1434,1435,1436,1440,1441,3021,3022,3027,3029,3033,3034,0,0,0,0,0,0,0,0,0,1428,1429,1434,1435,1436,1440,1441,3021,3022,3027,3029,3033,3034,0,0,0,0,0,0,0,0,0,0.11171,0.109376,0.111201,0.09971,0.111986,0.108545,0.111244,0.0538248,0.0481487,0.0530693,0.0530071,0.0473405,0.0519297,0,0,0,0,0,0,0,0,0,0.11128,0.1093,0.111957,0.1,0.112002,0.108853,0.110638,0.0513689,0.04646,0.0530077,0.0531043,0.0452756,0.0498233,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.217703,0.440801,1.00776,0,0,0,0,-2.52345e-09,-1.56872e-08,-2.82357e-08,3029,1429,1430,1435,1436,1437,1441,1442,3022,3023,3028,3030,3034,3035,0,0,0,0,0,0,0,0,0,1429,1430,1435,1436,1437,1441,1442,3022,3023,3028,3030,3034,3035,0,0,0,0,0,0,0,0,0,0.111221,0.109196,0.111563,0.0997605,0.111985,0.108521,0.110757,0.0523973,0.0474582,0.0530071,0.0529197,0.0464619,0.0506928,0,0,0,0,0,0,0,0,0,0.11097,0.109147,0.112,0.1,0.11201,0.108692,0.11036,0.0506254,0.0460603,0.0531043,0.0531226,0.0448495,0.0491365,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25359,0.458006,0.972879,0,0,0,0,-1.71462e-09,-1.87759e-08,-2.82715e-08,3030,1430,1431,1436,1437,1438,1442,1443,3023,3024,3029,3031,3035,3036,0,0,0,0,0,0,0,0,0,1430,1431,1436,1437,1438,1442,1443,3023,3024,3029,3031,3035,3036,0,0,0,0,0,0,0,0,0,0.110802,0.109033,0.111709,0.0998279,0.111969,0.108425,0.110372,0.051125,0.0468326,0.0529197,0.052805,0.0457753,0.0496474,0,0,0,0,0,0,0,0,0,0.110634,0.108989,0.112011,0.1,0.111999,0.108542,0.110093,0.0498079,0.0456455,0.0531226,0.0530943,0.044448,0.0484694,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.287905,0.474277,0.936189,0,0,0,0,-4.46286e-10,-2.20728e-08,-2.79026e-08,3031,76,77,1431,1432,1437,1438,1443,1669,1670,3024,3025,3030,3036,0,0,0,0,0,0,0,0,0,76,77,1431,1432,1437,1438,1443,1669,1670,3024,3025,3030,3036,0,0,0,0,0,0,0,0,0,0.110081,0.111959,0.110424,0.10887,0.111789,0.0998732,0.108322,0.0489037,0.0527233,0.0500194,0.0462432,0.052805,0.0451682,0,0,0,0,0,0,0,0,0,0.1099,0.111996,0.110314,0.10882,0.112001,0.1,0.108389,0.0479837,0.0530859,0.0490183,0.0451964,0.0530943,0.0440329,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.102856,0.425884,1.06635,0,0,0,0,-2.76292e-09,-1.26646e-08,-3.35904e-08,3032,65,66,1433,1434,1439,1440,1444,1658,1659,3026,3027,3033,3037,0,0,0,0,0,0,0,0,0,65,66,1433,1434,1439,1440,1444,1658,1659,3026,3027,3033,3037,0,0,0,0,0,0,0,0,0,0.109688,0.106902,0.112867,0.108411,0.100573,0.110884,0.112242,0.0483458,0.0409499,0.0549216,0.0449028,0.0495618,0.0522638,0,0,0,0,0,0,0,0,0,0.110184,0.106502,0.113746,0.107904,0.1,0.110785,0.112643,0.0485495,0.0383285,0.0569748,0.0423111,0.0499782,0.0545769,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.138647,0.444895,1.03782,0,0,0,0,-3.15297e-09,-1.59792e-08,-3.5746e-08,3033,1434,1435,1439,1440,1441,1444,1445,3027,3028,3032,3034,3037,3038,0,0,0,0,0,0,0,0,0,1434,1435,1439,1440,1441,1444,1445,3027,3028,3032,3034,3037,3038,0,0,0,0,0,0,0,0,0,0.111313,0.108943,0.10987,0.0995063,0.111296,0.107366,0.110826,0.0533283,0.0473405,0.0495618,0.0516161,0.043578,0.0511047,0,0,0,0,0,0,0,0,0,0.110889,0.10885,0.110643,0.1,0.111475,0.107253,0.11024,0.0504193,0.0452756,0.0499782,0.0518638,0.0410766,0.0488324,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.176536,0.462339,1.00741,0,0,0,0,-3.23934e-09,-1.92011e-08,-3.70453e-08,3034,1435,1436,1440,1441,1442,1445,1446,3028,3029,3033,3035,3038,3039,0,0,0,0,0,0,0,0,0,1435,1436,1440,1441,1442,1445,1446,3028,3029,3033,3035,3038,3039,0,0,0,0,0,0,0,0,0,0.11106,0.10878,0.110731,0.0997679,0.111435,0.108067,0.110555,0.0519297,0.0464619,0.0516161,0.0516653,0.0456789,0.0500234,0,0,0,0,0,0,0,0,0,0.110645,0.108691,0.111472,0.1,0.111513,0.108262,0.110024,0.0498233,0.0448495,0.0518638,0.0519527,0.043678,0.0482918,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.212928,0.478947,0.974715,0,0,0,0,-3.00348e-09,-2.26668e-08,-3.78689e-08,3035,1436,1437,1441,1442,1443,1446,1447,3029,3030,3034,3036,3039,3040,0,0,0,0,0,0,0,0,0,1436,1437,1441,1442,1443,1446,1447,3029,3030,3034,3036,3039,3040,0,0,0,0,0,0,0,0,0,0.11063,0.108595,0.111072,0.0998006,0.111476,0.107986,0.11018,0.0506928,0.0457753,0.0516653,0.051702,0.0447976,0.0491048,0,0,0,0,0,0,0,0,0,0.110366,0.108542,0.111511,0.1,0.111545,0.108104,0.109819,0.0491365,0.044448,0.0519527,0.0520276,0.0432462,0.0477723,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.247837,0.494773,0.940016,0,0,0,0,-2.38726e-09,-2.63566e-08,-3.82598e-08,3036,75,76,1437,1438,1442,1443,1447,1668,1669,3030,3031,3035,3040,0,0,0,0,0,0,0,0,0,75,76,1437,1438,1442,1443,1447,1668,1669,3030,3031,3035,3040,0,0,0,0,0,0,0,0,0,0.10996,0.111534,0.110289,0.108441,0.111239,0.0998544,0.107863,0.0485491,0.0517588,0.0496474,0.0451682,0.051702,0.0441122,0,0,0,0,0,0,0,0,0,0.109707,0.111596,0.110097,0.108389,0.111545,0.1,0.107957,0.0474893,0.0521467,0.0484694,0.0440329,0.0520276,0.0428404,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100523,0.465177,1.03196,0,0,0,0,-2.82574e-09,-1.9016e-08,-4.25106e-08,3037,66,67,1439,1440,1444,1445,1448,1659,1660,3032,3033,3038,3041,0,0,0,0,0,0,0,0,0,66,67,1439,1440,1444,1445,1448,1659,1660,3032,3033,3038,3041,0,0,0,0,0,0,0,0,0,0.109581,0.106625,0.111811,0.107961,0.100528,0.110479,0.111276,0.0477787,0.039834,0.0522638,0.043578,0.0485917,0.0499065,0,0,0,0,0,0,0,0,0,0.109963,0.106245,0.112675,0.107459,0.1,0.110445,0.111626,0.0479872,0.037512,0.0545769,0.0410766,0.0491664,0.0522113,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
