x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.135818,0.482673,1.00352,0,0,0,0,-3.31258e-09,-2.2866e-08,-4.48946e-08,3038,1440,1441,1444,1445,1446,1448,1449,3033,3034,3037,3039,3041,3042,0,0,0,0,0,0,0,0,0,1440,1441,1444,1445,1446,1448,1449,3033,3034,3037,3039,3041,3042,0,0,0,0,0,0,0,0,0,0.110567,0.108394,0.109626,0.0996124,0.110809,0.107029,0.110107,0.0511047,0.0456789,0.0485917,0.0503548,0.0422136,0.0490203,0,0,0,0,0,0,0,0,0,0.110246,0.108259,0.110325,0.1,0.111021,0.106854,0.109627,0.0488324,0.043678,0.0491664,0.0507732,0.0398617,0.0472781,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17276,0.498731,0.973299,0,0,0,0,-3.52514e-09,-2.66357e-08,-4.64726e-08,3039,1441,1442,1445,1446,1447,1449,1450,3034,3035,3038,3040,3042,3043,0,0,0,0,0,0,0,0,0,1441,1442,1445,1446,1447,1449,1450,3034,3035,3038,3040,3042,3043,0,0,0,0,0,0,0,0,0,0.110394,0.108211,0.110332,0.0998167,0.110964,0.107581,0.109946,0.0500234,0.0447976,0.0503548,0.0505023,0.0439818,0.0483246,0,0,0,0,0,0,0,0,0,0.11003,0.108102,0.111018,0.1,0.111082,0.10769,0.109491,0.0482918,0.0432462,0.0507732,0.0509211,0.0420845,0.0469294,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.20819,0.514097,0.940755,0,0,0,0,-3.43832e-09,-3.06948e-08,-4.76059e-08,3040,74,75,1442,1443,1446,1447,1450,1667,1668,3035,3036,3039,3043,0,0,0,0,0,0,0,0,0,74,75,1442,1443,1446,1447,1450,1667,1668,3035,3036,3039,3043,0,0,0,0,0,0,0,0,0,0.109805,0.111086,0.110085,0.108031,0.110653,0.0998393,0.107452,0.0480806,0.0507274,0.0491048,0.0441122,0.0505023,0.0431097,0,0,0,0,0,0,0,0,0,0.10949,0.111189,0.109824,0.107956,0.111081,0.1,0.107533,0.0469271,0.0511764,0.0477723,0.0428404,0.0509211,0.0416393,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0982667,0.500882,0.997169,0,0,0,0,-2.87592e-09,-2.62762e-08,-5.14742e-08,3041,67,68,1444,1445,1448,1449,1451,1660,1661,3037,3038,3042,3044,0,0,0,0,0,0,0,0,0,67,68,1444,1445,1448,1449,1451,1660,1661,3037,3038,3042,3044,0,0,0,0,0,0,0,0,0,0.109433,0.106385,0.110883,0.107495,0.100462,0.110122,0.110394,0.0472149,0.0389035,0.0499065,0.0422136,0.0477763,0.0477509,0,0,0,0,0,0,0,0,0,0.10976,0.106027,0.111654,0.107032,0.1,0.110138,0.110682,0.0474671,0.0368033,0.0522113,0.0398617,0.0484213,0.0499398,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.133077,0.517146,0.968773,0,0,0,0,-3.44548e-09,-3.06631e-08,-5.40612e-08,3042,1445,1446,1448,1449,1450,1451,1452,3038,3039,3041,3043,3044,3045,0,0,0,0,0,0,0,0,0,1445,1446,1448,1449,1450,1451,1452,3038,3039,3041,3043,3044,3045,0,0,0,0,0,0,0,0,0,0.109872,0.107842,0.109417,0.0996968,0.110421,0.106675,0.109501,0.0490203,0.0439818,0.0477763,0.049338,0.0408296,0.047242,0,0,0,0,0,0,0,0,0,0.109633,0.107688,0.110038,0.1,0.11064,0.106467,0.10911,0.0472781,0.0420845,0.0484213,0.0498449,0.0386503,0.0459331,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.169102,0.532149,0.938584,0,0,0,0,-3.76388e-09,-3.50242e-08,-5.59122e-08,3043,73,74,1446,1447,1449,1450,1452,1666,1667,3039,3040,3042,3045,0,0,0,0,0,0,0,0,0,73,74,1446,1447,1449,1450,1452,1666,1667,3039,3040,3042,3045,0,0,0,0,0,0,0,0,0,0.109643,0.110661,0.109812,0.107659,0.110022,0.0998589,0.107068,0.0474872,0.0497145,0.0483246,0.0431097,0.049338,0.0422124,0,0,0,0,0,0,0,0,0,0.109264,0.110802,0.109497,0.107531,0.110637,0.1,0.107129,0.0463386,0.0502409,0.0469294,0.0416393,0.0498449,0.0404678,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0961894,0.533392,0.962255,0,0,0,0,-2.90404e-09,-3.43438e-08,-6.0368e-08,3044,68,69,1448,1449,1451,1452,1453,1661,1662,3041,3042,3045,3046,0,0,0,0,0,0,0,0,0,68,69,1448,1449,1451,1452,1453,1661,1662,3041,3042,3045,3046,0,0,0,0,0,0,0,0,0,0.109321,0.106195,0.110042,0.107032,0.100396,0.109877,0.109656,0.0467995,0.0381551,0.0477509,0.0408296,0.0472458,0.0459241,0,0,0,0,0,0,0,0,0,0.109617,0.10586,0.110709,0.106618,0.1,0.109923,0.109888,0.0470931,0.0362422,0.0499398,0.0386503,0.0479012,0.0479585,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.130584,0.54872,0.93372,0,0,0,0,-3.53674e-09,-3.93064e-08,-6.3156e-08,3045,72,73,1449,1450,1451,1452,1453,1665,1666,3042,3043,3044,3046,0,0,0,0,0,0,0,0,0,72,73,1449,1450,1451,1452,1453,1665,1666,3042,3043,3044,3046,0,0,0,0,0,0,0,0,0,0.109362,0.110272,0.109297,0.107289,0.109302,0.0997669,0.106289,0.0467982,0.0488915,0.047242,0.0422124,0.0472458,0.0393322,0,0,0,0,0,0,0,0,0,0.10906,0.110482,0.109116,0.107127,0.109842,0.1,0.10607,0.0458003,0.0494563,0.0459331,0.0404678,0.0479012,0.0373776,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0945532,0.563126,0.927295,0,0,0,0,-2.91865e-09,-4.31464e-08,-6.91122e-08,3046,69,70,71,72,1451,1452,1453,1662,1663,1664,1665,3044,3045,0,0,0,0,0,0,0,0,0,69,70,71,72,1451,1452,1453,1662,1663,1664,1665,3044,3045,0,0,0,0,0,0,0,0,0,0.109395,0.10631,0.109998,0.110022,0.10935,0.106561,0.100351,0.046891,0.0383288,0.0469526,0.0476905,0.0459241,0.0393322,0,0,0,0,0,0,0,0,0,0.109651,0.105989,0.110218,0.110094,0.109912,0.106195,0.1,0.0471711,0.0366317,0.0487978,0.0483611,0.0479585,0.0373776,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.154647,-0.783931,0.46998,0,0,0,0,6.20024e-09,1.99012e-07,-1.4749e-07,3047,119,1454,1455,1462,1463,1712,3048,3055,3056,0,0,0,0,0,0,0,0,0,0,0,0,0,119,1454,1455,1462,1463,1712,3048,3055,3056,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106311,0.0999525,0.10911,0.106675,0.111478,0.0389346,0.0458881,0.0396164,0.0517705,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106386,0.1,0.109093,0.106623,0.111454,0.0382591,0.0459048,0.0389884,0.0517725,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.132416,-0.778116,0.5097,0,0,0,0,6.38187e-09,1.8547e-07,-1.45979e-07,3048,119,120,1454,1455,1456,1463,1464,1712,1713,3047,3049,3056,3057,0,0,0,0,0,0,0,0,0,119,120,1454,1455,1456,1463,1464,1712,1713,3047,3049,3056,3057,0,0,0,0,0,0,0,0,0,0.111143,0.107162,0.109142,0.10023,0.109027,0.106594,0.111347,0.0507101,0.0407621,0.0458881,0.0452183,0.0390446,0.0509636,0,0,0,0,0,0,0,0,0,0.11129,0.10734,0.10909,0.1,0.108854,0.106605,0.111452,0.0514048,0.04065,0.0459048,0.0451842,0.038932,0.0517661,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.107019,-0.771157,0.54646,0,0,0,0,5.81448e-09,1.73166e-07,-1.43781e-07,3049,120,121,1455,1456,1457,1464,1465,1713,1714,3048,3050,3057,3058,0,0,0,0,0,0,0,0,0,120,121,1455,1456,1457,1464,1465,1713,1714,3048,3050,3057,3058,0,0,0,0,0,0,0,0,0,0.11049,0.107631,0.108901,0.100126,0.108713,0.107181,0.111013,0.0491858,0.042246,0.0452183,0.0447703,0.0409894,0.0505863,0,0,0,0,0,0,0,0,0,0.110407,0.107901,0.108822,0.1,0.108675,0.10721,0.111053,0.0493031,0.0420107,0.0451842,0.0446517,0.0407721,0.0507352,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0809252,-0.76255,0.581807,0,0,0,0,4.90732e-09,1.61043e-07,-1.40678e-07,3050,121,122,1456,1457,1458,1465,1466,1714,1715,3049,3051,3058,3059,0,0,0,0,0,0,0,0,0,121,122,1456,1457,1458,1465,1466,1714,1715,3049,3051,3058,3059,0,0,0,0,0,0,0,0,0,0.110594,0.107405,0.10862,0.0999145,0.108304,0.107039,0.110842,0.049636,0.0420112,0.0447703,0.043862,0.0412427,0.0503402,0,0,0,0,0,0,0,0,0,0.110466,0.107511,0.108667,0.1,0.108313,0.107008,0.110816,0.0494454,0.040951,0.0446517,0.0436805,0.0401346,0.0502241,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0547849,-0.75262,0.615599,0,0,0,0,3.82124e-09,1.49134e-07,-1.36833e-07,3051,122,123,1457,1458,1459,1466,1467,1715,1716,3050,3052,3059,3060,0,0,0,0,0,0,0,0,0,122,123,1457,1458,1459,1466,1467,1715,1716,3050,3052,3059,3060,0,0,0,0,0,0,0,0,0,0.11054,0.107139,0.10828,0.100027,0.107959,0.107252,0.110835,0.0493641,0.0410884,0.043862,0.0427979,0.0415682,0.0501127,0,0,0,0,0,0,0,0,0,0.110519,0.107158,0.108304,0.1,0.10795,0.107328,0.110833,0.0495712,0.0399751,0.0436805,0.042688,0.0404869,0.0502638,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0297103,-0.740987,0.648273,0,0,0,0,2.62485e-09,1.37276e-07,-1.32114e-07,3052,123,124,1458,1459,1460,1467,1468,1716,1717,3051,3053,3060,3061,0,0,0,0,0,0,0,0,0,123,124,1458,1459,1460,1467,1468,1716,1717,3051,3053,3060,3061,0,0,0,0,0,0,0,0,0,0.110576,0.106852,0.107954,0.100025,0.107611,0.106922,0.110794,0.049399,0.0402235,0.0427979,0.0418493,0.0405106,0.0500095,0,0,0,0,0,0,0,0,0,0.110583,0.106854,0.107942,0.1,0.107607,0.106941,0.110862,0.0497253,0.0391173,0.042688,0.0417281,0.0393927,0.0503322,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00578597,-0.727789,0.679972,0,0,0,0,1.41352e-09,1.25506e-07,-1.26624e-07,3053,124,125,1459,1460,1461,1468,1469,1717,1718,3052,3054,3061,3062,0,0,0,0,0,0,0,0,0,124,125,1459,1460,1461,1468,1469,1717,1718,3052,3054,3061,3062,0,0,0,0,0,0,0,0,0,0.110675,0.106637,0.107622,0.100033,0.107374,0.10657,0.110836,0.0495756,0.03951,0.0418493,0.0412018,0.0394448,0.0500861,0,0,0,0,0,0,0,0,0,0.110701,0.106617,0.107598,0.1,0.107347,0.106567,0.110967,0.0500118,0.0384451,0.0417281,0.0409926,0.0383079,0.0505842,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016967,-0.712995,0.710973,0,0,0,0,2.39004e-10,1.13812e-07,-1.20421e-07,3054,93,94,125,126,1460,1461,1469,1686,1687,1718,1719,3053,3062,0,0,0,0,0,0,0,0,0,93,94,125,126,1460,1461,1469,1686,1687,1718,1719,3053,3062,0,0,0,0,0,0,0,0,0,0.107974,0.111269,0.110952,0.106605,0.107399,0.100046,0.106185,0.0429549,0.0510599,0.0501927,0.0392911,0.0412018,0.0382044,0,0,0,0,0,0,0,0,0,0.107911,0.111452,0.111004,0.106586,0.107338,0.1,0.106184,0.0425966,0.0517477,0.0507459,0.038367,0.0409926,0.0371624,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.192393,-0.773728,0.476351,0,0,0,0,6.13124e-09,1.8928e-07,-1.40066e-07,3055,1454,1462,1463,1470,1471,3047,3056,3063,3064,0,0,0,0,0,0,0,0,0,0,0,0,0,1454,1462,1463,1470,1471,3047,3056,3063,3064,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106539,0.100006,0.109516,0.106927,0.111702,0.0396164,0.0470201,0.0402977,0.0522937,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106624,0.1,0.109578,0.106909,0.111607,0.0389884,0.0471636,0.0398491,0.0521385,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.169529,-0.768509,0.517106,0,0,0,0,7.04664e-09,1.76812e-07,-1.39446e-07,3056,1454,1455,1462,1463,1464,1471,1472,3047,3048,3055,3057,3064,3065,0,0,0,0,0,0,0,0,0,1454,1455,1462,1463,1464,1471,1472,3047,3048,3055,3057,3064,3065,0,0,0,0,0,0,0,0,0,0.111415,0.10655,0.109524,0.100071,0.109317,0.106845,0.111659,0.0517705,0.0390446,0.0470201,0.0461691,0.0400176,0.0520528,0,0,0,0,0,0,0,0,0,0.111443,0.106606,0.109573,0.1,0.109229,0.106901,0.11163,0.0517725,0.038932,0.0471636,0.0462624,0.0398221,0.0521916,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.145726,-0.761699,0.556075,0,0,0,0,6.91887e-09,1.64736e-07,-1.37875e-07,3057,1455,1456,1463,1464,1465,1472,1473,3048,3049,3056,3058,3065,3066,0,0,0,0,0,0,0,0,0,1455,1456,1463,1464,1465,1472,1473,3048,3049,3056,3058,3065,3066,0,0,0,0,0,0,0,0,0,0.111317,0.107288,0.109278,0.100233,0.108919,0.106869,0.11146,0.0509636,0.0409894,0.0461691,0.045127,0.0399167,0.0513597,0,0,0,0,0,0,0,0,0,0.111441,0.107358,0.109226,0.1,0.10884,0.106877,0.111606,0.0517661,0.0407721,0.0462624,0.0452371,0.0397487,0.0521339,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.11985,-0.75369,0.592168,0,0,0,0,6.28108e-09,1.53552e-07,-1.35602e-07,3058,1456,1457,1464,1465,1466,1473,1474,3049,3050,3057,3059,3066,3067,0,0,0,0,0,0,0,0,0,1456,1457,1464,1465,1466,1473,1474,3049,3050,3057,3059,3066,3067,0,0,0,0,0,0,0,0,0,0.111003,0.107139,0.108787,0.0999313,0.108507,0.106961,0.111479,0.0505863,0.0412427,0.045127,0.0443402,0.0407922,0.0517574,0,0,0,0,0,0,0,0,0,0.110971,0.107118,0.108838,0.1,0.108547,0.106838,0.111543,0.0507352,0.0401346,0.0452371,0.0443692,0.0396306,0.0519837,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0939116,-0.744254,0.62687,0,0,0,0,5.34362e-09,1.42423e-07,-1.32496e-07,3059,1457,1458,1465,1466,1467,1474,1475,3050,3051,3058,3060,3067,3068,0,0,0,0,0,0,0,0,0,1457,1458,1465,1466,1467,1474,1475,3050,3051,3058,3060,3067,3068,0,0,0,0,0,0,0,0,0,0.110842,0.107286,0.108402,0.099969,0.108254,0.107192,0.111238,0.0503402,0.0415682,0.0443402,0.0436276,0.0414606,0.0511853,0,0,0,0,0,0,0,0,0,0.110783,0.107331,0.10852,0.1,0.10832,0.107117,0.11117,0.0502241,0.0404869,0.0443692,0.0436991,0.0404225,0.0510798,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0677307,-0.733456,0.660057,0,0,0,0,4.23389e-09,1.31464e-07,-1.28616e-07,3060,1458,1459,1466,1467,1468,1475,1476,3051,3052,3059,3061,3068,3069,0,0,0,0,0,0,0,0,0,1458,1459,1466,1467,1468,1475,1476,3051,3052,3059,3061,3068,3069,0,0,0,0,0,0,0,0,0,0.11085,0.106957,0.108236,0.100038,0.107922,0.107231,0.111168,0.0501127,0.0405106,0.0436276,0.0426678,0.0414668,0.0509293,0,0,0,0,0,0,0,0,0,0.110801,0.106943,0.108312,0.1,0.107973,0.107255,0.111173,0.0502638,0.0393927,0.0436991,0.0427495,0.040322,0.0510838,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0426496,-0.72096,0.692233,0,0,0,0,3.00494e-09,1.20474e-07,-1.23859e-07,3061,1459,1460,1467,1468,1469,1476,1477,3052,3053,3060,3062,3069,3070,0,0,0,0,0,0,0,0,0,1459,1460,1467,1468,1469,1476,1477,3052,3053,3060,3062,3069,3070,0,0,0,0,0,0,0,0,0,0.110831,0.106615,0.107929,0.10004,0.107677,0.106894,0.111116,0.0500095,0.0394448,0.0426678,0.0420322,0.0404567,0.0507695,0,0,0,0,0,0,0,0,0,0.110831,0.106569,0.107964,0.1,0.107705,0.106864,0.111221,0.0503322,0.0383079,0.0427495,0.0420077,0.0392072,0.0511965,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
