x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.0185464,-0.706807,0.723625,0,0,0,0,1.73106e-09,1.09473e-07,-1.18308e-07,3062,94,95,1460,1461,1468,1469,1477,1687,1688,3053,3054,3061,3070,0,0,0,0,0,0,0,0,0,94,95,1460,1461,1468,1469,1477,1687,1688,3053,3054,3061,3070,0,0,0,0,0,0,0,0,0,0.107859,0.111311,0.110894,0.106237,0.107707,0.100054,0.106516,0.0426425,0.0511542,0.0500861,0.0382044,0.0420322,0.0392495,0,0,0,0,0,0,0,0,0,0.107857,0.111478,0.110936,0.106185,0.107696,0.1,0.106475,0.0424447,0.0518088,0.0505842,0.0371624,0.0420077,0.0380636,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.23047,-0.761595,0.481527,0,0,0,0,5.09467e-09,1.78508e-07,-1.31027e-07,3063,1462,1470,1471,1478,1479,3055,3064,3071,3072,0,0,0,0,0,0,0,0,0,0,0,0,0,1462,1470,1471,1478,1479,3055,3064,3071,3072,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106834,0.100033,0.110019,0.107195,0.11182,0.0402977,0.0482502,0.0410535,0.0525899,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10691,0.1,0.110057,0.107215,0.111738,0.0398491,0.0483823,0.0407529,0.052453,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.207291,-0.756957,0.523589,0,0,0,0,6.91666e-09,1.66933e-07,-1.31303e-07,3064,1462,1463,1470,1471,1472,1479,1480,3055,3056,3063,3065,3072,3073,0,0,0,0,0,0,0,0,0,1462,1463,1470,1471,1472,1479,1480,3055,3056,3063,3065,3072,3073,0,0,0,0,0,0,0,0,0,0.111633,0.106792,0.110007,0.100054,0.109751,0.107171,0.111868,0.0522937,0.0400176,0.0482502,0.0474709,0.0410106,0.0526203,0,0,0,0,0,0,0,0,0,0.111596,0.106902,0.110052,0.1,0.109725,0.10722,0.111791,0.0521385,0.0398221,0.0483823,0.0475412,0.0407634,0.052575,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.183226,-0.750554,0.564005,0,0,0,0,7.43003e-09,1.55676e-07,-1.30559e-07,3065,1463,1464,1471,1472,1473,1480,1481,3056,3057,3064,3066,3073,3074,0,0,0,0,0,0,0,0,0,1463,1464,1471,1472,1473,1480,1481,3056,3057,3064,3066,3073,3074,0,0,0,0,0,0,0,0,0,0.111587,0.106844,0.109705,0.100072,0.10943,0.107156,0.111757,0.0520528,0.0399167,0.0474709,0.0465686,0.0409945,0.0523007,0,0,0,0,0,0,0,0,0,0.111619,0.106878,0.109721,0.1,0.109342,0.107205,0.111789,0.0521916,0.0397487,0.0475412,0.0465555,0.0407187,0.0525697,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.157837,-0.742779,0.602261,0,0,0,0,7.26045e-09,1.44859e-07,-1.28989e-07,3066,1464,1465,1472,1473,1474,1481,1482,3057,3058,3065,3067,3074,3075,0,0,0,0,0,0,0,0,0,1464,1465,1472,1473,1474,1481,1482,3057,3058,3065,3067,3074,3075,0,0,0,0,0,0,0,0,0,0.11138,0.107018,0.109343,0.10005,0.10885,0.107234,0.111706,0.0513597,0.0407922,0.0465686,0.0450109,0.041371,0.0522043,0,0,0,0,0,0,0,0,0,0.111596,0.10684,0.109339,0.1,0.108925,0.107173,0.111742,0.0521339,0.0396306,0.0465555,0.0454618,0.0406215,0.0524582,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.132355,-0.733665,0.638228,0,0,0,0,6.59606e-09,1.34398e-07,-1.26585e-07,3067,1465,1466,1473,1474,1475,1482,1483,3058,3059,3066,3068,3075,3076,0,0,0,0,0,0,0,0,0,1465,1466,1473,1474,1475,1482,1483,3058,3059,3066,3068,3075,3076,0,0,0,0,0,0,0,0,0,0.111468,0.107291,0.108774,0.100074,0.108454,0.107245,0.111668,0.0517574,0.0414606,0.0450109,0.0439498,0.0414407,0.0520768,0,0,0,0,0,0,0,0,0,0.111533,0.107195,0.108923,0.1,0.108575,0.107123,0.111662,0.0519837,0.0404225,0.0454618,0.0444543,0.0404738,0.0522671,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.106156,-0.723437,0.672,0,0,0,0,5.64145e-09,1.24344e-07,-1.23501e-07,3068,1466,1467,1474,1475,1476,1483,1484,3059,3060,3067,3069,3076,3077,0,0,0,0,0,0,0,0,0,1466,1467,1474,1475,1476,1483,1484,3059,3060,3067,3069,3076,3077,0,0,0,0,0,0,0,0,0,0.111255,0.107274,0.108375,0.100029,0.108123,0.107375,0.111521,0.0511853,0.0414668,0.0439498,0.0432122,0.0419436,0.0519186,0,0,0,0,0,0,0,0,0,0.111136,0.107257,0.108556,0.1,0.108315,0.107256,0.111483,0.0510798,0.040322,0.0444543,0.0436845,0.0407971,0.0518307,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0801118,-0.711805,0.704461,0,0,0,0,4.49247e-09,1.14321e-07,-1.19617e-07,3069,1467,1468,1475,1476,1477,1484,1485,3060,3061,3068,3070,3077,3078,0,0,0,0,0,0,0,0,0,1467,1468,1475,1476,1477,1484,1485,3060,3061,3068,3070,3077,3078,0,0,0,0,0,0,0,0,0,0.111205,0.106932,0.108131,0.100037,0.107897,0.107208,0.111471,0.0509293,0.0404567,0.0432122,0.0426414,0.0415725,0.0516131,0,0,0,0,0,0,0,0,0,0.11114,0.106866,0.108307,0.1,0.108025,0.107034,0.111565,0.0510838,0.0392072,0.0436845,0.0428941,0.0401103,0.0520178,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0548183,-0.698491,0.736103,0,0,0,0,3.21006e-09,1.04188e-07,-1.14872e-07,3070,95,96,1468,1469,1476,1477,1485,1688,1689,3061,3062,3069,3078,0,0,0,0,0,0,0,0,0,95,96,1468,1469,1476,1477,1485,1688,1689,3061,3062,3069,3078,0,0,0,0,0,0,0,0,0,0.107913,0.111566,0.111181,0.106556,0.107952,0.100069,0.106948,0.0427936,0.0517538,0.0507695,0.0392495,0.0426414,0.0405178,0,0,0,0,0,0,0,0,0,0.108006,0.111713,0.111188,0.106476,0.108016,0.1,0.106836,0.042849,0.0523659,0.0511965,0.0380636,0.0428941,0.0391611,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.268899,-0.747576,0.485,0,0,0,0,2.90199e-09,1.67013e-07,-1.20418e-07,3071,1470,1478,1479,1486,1487,3063,3072,3079,3080,0,0,0,0,0,0,0,0,0,0,0,0,0,1470,1478,1479,1486,1487,3063,3072,3079,3080,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107142,0.100055,0.110519,0.107473,0.111889,0.0410535,0.049451,0.0418272,0.0527712,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107216,0.1,0.110528,0.107518,0.111831,0.0407529,0.0495533,0.0416295,0.0526747,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.245707,-0.743462,0.528481,0,0,0,0,5.77079e-09,1.56204e-07,-1.21537e-07,3072,1470,1471,1478,1479,1480,1487,1488,3063,3064,3071,3073,3080,3081,0,0,0,0,0,0,0,0,0,1470,1471,1478,1479,1480,1487,1488,3063,3064,3071,3073,3080,3081,0,0,0,0,0,0,0,0,0,0.111757,0.107126,0.110495,0.100043,0.110231,0.107489,0.111986,0.0525899,0.0410106,0.049451,0.048697,0.041935,0.0529639,0,0,0,0,0,0,0,0,0,0.111728,0.107221,0.110522,0.1,0.110217,0.107538,0.111915,0.052453,0.0407634,0.0495533,0.0487839,0.0416822,0.0528706,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.221573,-0.737527,0.570359,0,0,0,0,7.11072e-09,1.45732e-07,-1.2165e-07,3073,1471,1472,1479,1480,1481,1488,1489,3064,3065,3072,3074,3081,3082,0,0,0,0,0,0,0,0,0,1471,1472,1479,1480,1481,1488,1489,3064,3065,3072,3074,3081,3082,0,0,0,0,0,0,0,0,0,0.111791,0.107124,0.110184,0.100049,0.109895,0.107491,0.111973,0.0526203,0.0409945,0.048697,0.0478029,0.0419937,0.05289,0,0,0,0,0,0,0,0,0,0.111781,0.107207,0.110213,0.1,0.109845,0.107536,0.111939,0.052575,0.0407187,0.0487839,0.0478475,0.0416736,0.0529253,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.196374,-0.730047,0.610286,0,0,0,0,7.55378e-09,1.35562e-07,-1.20858e-07,3074,1472,1473,1480,1481,1482,1489,1490,3065,3066,3073,3075,3082,3083,0,0,0,0,0,0,0,0,0,1472,1473,1480,1481,1482,1489,1490,3065,3066,3073,3075,3082,3083,0,0,0,0,0,0,0,0,0,0.111673,0.107238,0.109823,0.100032,0.109407,0.107518,0.111932,0.0523007,0.041371,0.0478029,0.04654,0.0421846,0.0527901,0,0,0,0,0,0,0,0,0,0.111779,0.107175,0.109842,0.1,0.10943,0.107513,0.111913,0.0525697,0.0406215,0.0478475,0.0467852,0.0416064,0.0528629,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.170632,-0.721173,0.64803,0,0,0,0,7.35943e-09,1.25702e-07,-1.19203e-07,3075,1473,1474,1481,1482,1483,1490,1491,3066,3067,3074,3076,3083,3084,0,0,0,0,0,0,0,0,0,1473,1474,1481,1482,1483,1490,1491,3066,3067,3074,3076,3083,3084,0,0,0,0,0,0,0,0,0,0.111652,0.107264,0.109333,0.100022,0.108899,0.107523,0.111871,0.0522043,0.0414407,0.04654,0.0452093,0.0422858,0.0526606,0,0,0,0,0,0,0,0,0,0.111732,0.107125,0.109428,0.1,0.108993,0.107471,0.111849,0.0524582,0.0404738,0.0467852,0.0456412,0.0414833,0.052711,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.144544,-0.711105,0.683553,0,0,0,0,6.7143e-09,1.1616e-07,-1.16795e-07,3076,1474,1475,1482,1483,1484,1491,1492,3067,3068,3075,3077,3084,3085,0,0,0,0,0,0,0,0,0,1474,1475,1482,1483,1484,1491,1492,3067,3068,3075,3077,3084,3085,0,0,0,0,0,0,0,0,0,0.111645,0.107431,0.108847,0.100035,0.108369,0.107517,0.111791,0.0520768,0.0419436,0.0452093,0.0439429,0.0423167,0.0524797,0,0,0,0,0,0,0,0,0,0.111652,0.107304,0.108991,0.1,0.108557,0.10741,0.111763,0.0522671,0.0407971,0.0456412,0.044477,0.0413063,0.0525095,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.118022,-0.700009,0.716786,0,0,0,0,5.75441e-09,1.06999e-07,-1.13729e-07,3077,1475,1476,1483,1484,1485,1492,1493,3068,3069,3076,3078,3085,3086,0,0,0,0,0,0,0,0,0,1475,1476,1483,1484,1485,1492,1493,3068,3069,3076,3078,3085,3086,0,0,0,0,0,0,0,0,0,0.11155,0.107233,0.108346,0.0999243,0.107991,0.107491,0.111735,0.0519186,0.0415725,0.0439429,0.0429852,0.0424668,0.0525318,0,0,0,0,0,0,0,0,0,0.111457,0.107052,0.108556,0.1,0.108249,0.107331,0.111686,0.0518307,0.0401103,0.044477,0.0435747,0.0410749,0.0523264,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.091832,-0.687719,0.748579,0,0,0,0,4.56868e-09,9.78738e-08,-1.09934e-07,3078,96,97,1476,1477,1484,1485,1493,1689,1690,3069,3070,3077,3086,0,0,0,0,0,0,0,0,0,96,97,1476,1477,1484,1485,1493,1689,1690,3069,3070,3077,3086,0,0,0,0,0,0,0,0,0,0.10801,0.11191,0.111533,0.106956,0.108057,0.100096,0.1074,0.0430177,0.0525003,0.0516131,0.0405178,0.0429852,0.042015,0,0,0,0,0,0,0,0,0,0.108208,0.112035,0.111531,0.106837,0.108234,0.1,0.107171,0.0433994,0.05312,0.0520178,0.0391611,0.0435747,0.0404829,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.307557,-0.731675,0.486511,0,0,0,0,-6.21882e-10,1.55052e-07,-1.08342e-07,3079,1478,1486,1487,1494,1495,3071,3080,3087,3088,0,0,0,0,0,0,0,0,0,0,0,0,0,1478,1486,1487,1494,1495,3071,3080,3087,3088,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107449,0.100066,0.110998,0.107748,0.111896,0.0418272,0.050592,0.0425685,0.0528219,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107519,0.1,0.110982,0.107801,0.111866,0.0416295,0.0506623,0.0424326,0.0527623,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.284595,-0.728053,0.531447,0,0,0,0,3.41147e-09,1.44886e-07,-1.10229e-07,3080,1478,1479,1486,1487,1488,1495,1496,3071,3072,3079,3081,3088,3089,0,0,0,0,0,0,0,0,0,1478,1479,1486,1487,1488,1495,1496,3071,3072,3079,3081,3088,3089,0,0,0,0,0,0,0,0,0,0.111838,0.107451,0.110972,0.100042,0.110719,0.107786,0.112035,0.0527712,0.041935,0.050592,0.0498995,0.0427676,0.0531307,0,0,0,0,0,0,0,0,0,0.111821,0.107539,0.110976,0.1,0.110701,0.107837,0.111985,0.0526747,0.0416822,0.0506623,0.0499781,0.0425326,0.0530396,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.260556,-0.722568,0.574829,0,0,0,0,5.73385e-09,1.35126e-07,-1.1116e-07,3081,1479,1480,1487,1488,1489,1496,1497,3072,3073,3080,3082,3089,3090,0,0,0,0,0,0,0,0,0,1479,1480,1487,1488,1489,1496,1497,3072,3073,3080,3082,3089,3090,0,0,0,0,0,0,0,0,0,0.111913,0.107459,0.110674,0.100036,0.11038,0.107806,0.112084,0.0529639,0.0419937,0.0498995,0.0490351,0.0428978,0.0532151,0,0,0,0,0,0,0,0,0,0.111905,0.107537,0.110695,0.1,0.110345,0.107851,0.112038,0.0528706,0.0416736,0.0499781,0.0491024,0.0425677,0.0531617,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.235479,-0.715437,0.616359,0,0,0,0,6.9648e-09,1.25641e-07,-1.11176e-07,3082,1480,1481,1488,1489,1490,1497,1498,3073,3074,3081,3083,3090,3091,0,0,0,0,0,0,0,0,0,1480,1481,1488,1489,1490,1497,1498,3073,3074,3081,3083,3090,3091,0,0,0,0,0,0,0,0,0,0.111891,0.107502,0.110316,0.10002,0.109945,0.107823,0.112076,0.05289,0.0421846,0.0490351,0.0479292,0.0430429,0.0531896,0,0,0,0,0,0,0,0,0,0.111929,0.107515,0.110341,0.1,0.109938,0.107841,0.112037,0.0529253,0.0416064,0.0491024,0.0480823,0.0425389,0.0531568,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.209649,-0.706846,0.655808,0,0,0,0,7.39479e-09,1.16431e-07,-1.10323e-07,3083,1481,1482,1489,1490,1491,1498,1499,3074,3075,3082,3084,3091,3092,0,0,0,0,0,0,0,0,0,1481,1482,1489,1490,1491,1498,1499,3074,3075,3082,3084,3091,3092,0,0,0,0,0,0,0,0,0,0.11186,0.107518,0.109875,0.100009,0.109455,0.107826,0.112036,0.0527901,0.0422858,0.0479292,0.0466928,0.0431406,0.0531018,0,0,0,0,0,0,0,0,0,0.111903,0.107473,0.109935,0.1,0.1095,0.10781,0.111994,0.0528629,0.0414833,0.0480823,0.0469642,0.0424488,0.0530549,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.183286,-0.696985,0.693063,0,0,0,0,7.22298e-09,1.0751e-07,-1.0868e-07,3084,1482,1483,1490,1491,1492,1499,1500,3075,3076,3083,3085,3092,3093,0,0,0,0,0,0,0,0,0,1482,1483,1490,1491,1492,1499,1500,3075,3076,3083,3085,3092,3093,0,0,0,0,0,0,0,0,0,0.11182,0.107514,0.109397,0.0999917,0.10894,0.10781,0.111973,0.0526606,0.0423167,0.0466928,0.0454267,0.0431908,0.0529909,0,0,0,0,0,0,0,0,0,0.111839,0.107412,0.109497,0.1,0.109056,0.107758,0.111926,0.052711,0.0413063,0.0469642,0.0458091,0.0423005,0.0528952,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.156504,-0.686051,0.728089,0,0,0,0,6.60818e-09,9.88908e-08,-1.06337e-07,3085,1483,1484,1491,1492,1493,1500,1501,3076,3077,3084,3086,3093,3094,0,0,0,0,0,0,0,0,0,1483,1484,1491,1492,1493,1500,1501,3076,3077,3084,3086,3093,3094,0,0,0,0,0,0,0,0,0,0.11177,0.10749,0.108914,0.0999672,0.108393,0.107793,0.11195,0.0524797,0.0424668,0.0454267,0.0441612,0.0432496,0.0529967,0,0,0,0,0,0,0,0,0,0.111754,0.107333,0.109055,0.1,0.108649,0.107687,0.111859,0.0525095,0.0410749,0.0458091,0.0447272,0.0420958,0.0527363,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
