x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.12959,-0.674105,0.760999,0,0,0,0,5.64482e-09,9.05273e-08,-1.03324e-07,3086,97,98,1484,1485,1492,1493,1501,1690,1691,3077,3078,3085,3094,0,0,0,0,0,0,0,0,0,97,98,1484,1485,1492,1493,1501,1690,1691,3077,3078,3085,3094,0,0,0,0,0,0,0,0,0,0.108066,0.111963,0.111764,0.107353,0.108437,0.0999236,0.107744,0.0433158,0.0531067,0.0525318,0.042015,0.0441612,0.0431995,0,0,0,0,0,0,0,0,0,0.108399,0.111837,0.111677,0.107161,0.108649,0.1,0.107595,0.043998,0.0526834,0.0523264,0.0404829,0.0447272,0.0418325,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.346242,-0.713923,0.485882,0,0,0,0,-5.62279e-09,1.42906e-07,-9.49854e-08,3087,1486,1494,1495,1502,1503,3079,3088,3095,3096,0,0,0,0,0,0,0,0,0,0,0,0,0,1486,1494,1495,1502,1503,3079,3088,3095,3096,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107734,0.100064,0.111445,0.108015,0.11182,0.0425685,0.0516531,0.0432213,0.0527117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107801,0.1,0.111412,0.108047,0.111828,0.0424326,0.051694,0.0431225,0.0526765,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.323708,-0.710772,0.532254,0,0,0,0,-3.33284e-10,1.33233e-07,-9.75228e-08,3088,1486,1487,1494,1495,1496,1503,1504,3079,3080,3087,3089,3096,3097,0,0,0,0,0,0,0,0,0,1486,1487,1494,1495,1496,1503,1504,3079,3080,3087,3089,3096,3097,0,0,0,0,0,0,0,0,0,0.11186,0.107756,0.111433,0.100042,0.111198,0.108047,0.112009,0.0528219,0.0427676,0.0516531,0.05105,0.0434836,0.0531269,0,0,0,0,0,0,0,0,0,0.111857,0.107838,0.111405,0.1,0.111167,0.108104,0.111987,0.0527623,0.0425326,0.051694,0.0511091,0.0432766,0.0530488,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.299939,-0.705721,0.57715,0,0,0,0,3.10265e-09,1.2408e-07,-9.91935e-08,3089,1487,1488,1495,1496,1497,1504,1505,3080,3081,3088,3090,3097,3098,0,0,0,0,0,0,0,0,0,1487,1488,1495,1496,1497,1504,1505,3080,3081,3088,3090,3097,3098,0,0,0,0,0,0,0,0,0,0.111972,0.10778,0.11116,0.100032,0.110873,0.10809,0.112107,0.0531307,0.0428978,0.05105,0.0502401,0.0436865,0.0533274,0,0,0,0,0,0,0,0,0,0.111976,0.107852,0.111161,0.1,0.110835,0.108137,0.112073,0.0530396,0.0425677,0.0511091,0.0503063,0.0433653,0.053248,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.27505,-0.698957,0.620264,0,0,0,0,5.27935e-09,1.15252e-07,-9.99924e-08,3090,1488,1489,1496,1497,1498,1505,1506,3081,3082,3089,3091,3098,3099,0,0,0,0,0,0,0,0,0,1488,1489,1496,1497,1498,1505,1506,3081,3082,3089,3091,3098,3099,0,0,0,0,0,0,0,0,0,0.112008,0.107803,0.110814,0.100016,0.110467,0.108116,0.112136,0.0532151,0.0430429,0.0502401,0.0492319,0.0438521,0.0533864,0,0,0,0,0,0,0,0,0,0.112029,0.107843,0.11083,0.1,0.110441,0.108145,0.1121,0.0531617,0.0425389,0.0503063,0.0493401,0.0433855,0.0533097,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.249253,-0.690668,0.661369,0,0,0,0,6.49316e-09,1.06707e-07,-9.99481e-08,3091,1489,1490,1497,1498,1499,1506,1507,3082,3083,3090,3092,3099,3100,0,0,0,0,0,0,0,0,0,1489,1490,1497,1498,1499,1506,1507,3082,3083,3090,3092,3099,3100,0,0,0,0,0,0,0,0,0,0.112001,0.107812,0.110399,0.0999995,0.110003,0.108125,0.112122,0.0531896,0.0431406,0.0492319,0.048085,0.0439667,0.0533604,0,0,0,0,0,0,0,0,0,0.112028,0.107812,0.110437,0.1,0.110008,0.108129,0.112083,0.0531568,0.0424488,0.0493401,0.0482601,0.0433386,0.0532682,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.222765,-0.681047,0.70033,0,0,0,0,6.95319e-09,9.84356e-08,-9.911e-08,3092,1490,1491,1498,1499,1500,1507,1508,3083,3084,3091,3093,3100,3101,0,0,0,0,0,0,0,0,0,1490,1491,1498,1499,1500,1507,1508,3083,3084,3091,3093,3100,3101,0,0,0,0,0,0,0,0,0,0.111974,0.107797,0.109942,0.0999808,0.109505,0.108115,0.112085,0.0531018,0.0431908,0.048085,0.0468792,0.0440328,0.0533045,0,0,0,0,0,0,0,0,0,0.111985,0.10776,0.110005,0.1,0.109563,0.10809,0.112039,0.0530549,0.0423005,0.0482601,0.0471274,0.0432282,0.0531644,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.195753,-0.670275,0.737099,0,0,0,0,6.82906e-09,9.04308e-08,-9.75426e-08,3093,1491,1492,1499,1500,1501,1508,1509,3084,3085,3092,3094,3101,3102,0,0,0,0,0,0,0,0,0,1491,1492,1499,1500,1501,1508,1509,3084,3085,3092,3094,3101,3102,0,0,0,0,0,0,0,0,0,0.111934,0.107772,0.109469,0.0999517,0.108996,0.10809,0.112061,0.0529909,0.0432496,0.0468792,0.045699,0.0440747,0.0533094,0,0,0,0,0,0,0,0,0,0.111917,0.107689,0.109561,0.1,0.109145,0.108029,0.111992,0.0528952,0.0420958,0.0471274,0.0460423,0.0430577,0.0530514,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.168398,-0.658465,0.771749,0,0,0,0,6.23953e-09,8.26576e-08,-9.52899e-08,3094,98,99,1492,1493,1500,1501,1509,1691,1692,3085,3086,3093,3102,0,0,0,0,0,0,0,0,0,98,99,1492,1493,1500,1501,1509,1691,1692,3085,3086,3093,3102,0,0,0,0,0,0,0,0,0,0.108539,0.112103,0.111947,0.10768,0.109017,0.099925,0.108052,0.0448173,0.0534234,0.0529967,0.0431995,0.045699,0.0440571,0,0,0,0,0,0,0,0,0,0.108823,0.111974,0.11185,0.107598,0.109144,0.1,0.107947,0.0451925,0.053008,0.0527363,0.0418325,0.0460423,0.0428276,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.384692,-0.694396,0.48299,0,0,0,0,-1.21962e-08,1.30911e-07,-8.06617e-08,3095,1494,1502,1503,1510,1511,3087,3096,3103,3104,0,0,0,0,0,0,0,0,0,0,0,0,0,1494,1502,1503,1510,1511,3087,3096,3103,3104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107974,0.100054,0.111851,0.108261,0.111645,0.0432213,0.0526133,0.0437021,0.052407,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108047,0.1,0.111812,0.108237,0.111697,0.0431225,0.052638,0.0436467,0.0523732,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.362755,-0.691698,0.530736,0,0,0,0,-5.5857e-09,1.21491e-07,-8.36446e-08,3096,1494,1495,1502,1503,1504,1511,1512,3087,3088,3095,3097,3104,3105,0,0,0,0,0,0,0,0,0,1494,1495,1502,1503,1504,1511,1512,3087,3088,3095,3097,3104,3105,0,0,0,0,0,0,0,0,0,0.111809,0.108026,0.111878,0.100045,0.111653,0.108238,0.111903,0.0527117,0.0434836,0.0526133,0.0521182,0.0440429,0.0529423,0,0,0,0,0,0,0,0,0,0.11182,0.108104,0.111804,0.1,0.111611,0.108318,0.111907,0.0526765,0.0432766,0.052638,0.0521642,0.0438678,0.0528664,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.339438,-0.687058,0.577116,0,0,0,0,-9.41259e-10,1.12818e-07,-8.59107e-08,3097,1495,1496,1503,1504,1505,1512,1513,3088,3089,3096,3098,3105,3106,0,0,0,0,0,0,0,0,0,1495,1496,1503,1504,1505,1512,1513,3088,3089,3096,3098,3105,3106,0,0,0,0,0,0,0,0,0,0.111964,0.108073,0.111628,0.100032,0.111352,0.10832,0.112047,0.0531269,0.0436865,0.0521182,0.0513818,0.0443317,0.0532441,0,0,0,0,0,0,0,0,0,0.111979,0.108137,0.111603,0.1,0.111307,0.108378,0.112032,0.0530488,0.0433653,0.0521642,0.0514444,0.0440272,0.053157,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.314872,-0.680657,0.621788,0,0,0,0,2.31111e-09,1.04582e-07,-8.74166e-08,3098,1496,1497,1504,1505,1506,1513,1514,3089,3090,3097,3099,3106,3107,0,0,0,0,0,0,0,0,0,1496,1497,1504,1505,1506,1513,1514,3089,3090,3097,3099,3106,3107,0,0,0,0,0,0,0,0,0,0.112042,0.108103,0.111298,0.100015,0.110972,0.108375,0.112114,0.0533274,0.0438521,0.0513818,0.050454,0.0445571,0.0533872,0,0,0,0,0,0,0,0,0,0.112065,0.108146,0.111301,0.1,0.110933,0.10841,0.112092,0.053248,0.0433855,0.0514444,0.0505435,0.044113,0.0532963,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.289249,-0.672681,0.664514,0,0,0,0,4.45692e-09,9.66802e-08,-8.81485e-08,3099,1497,1498,1505,1506,1507,1514,1515,3090,3091,3098,3100,3107,3108,0,0,0,0,0,0,0,0,0,1497,1498,1505,1506,1507,1514,1515,3090,3091,3098,3100,3107,3108,0,0,0,0,0,0,0,0,0,0.112066,0.108113,0.110906,0.0999974,0.110532,0.108403,0.112131,0.0533864,0.0439667,0.050454,0.0493856,0.0447149,0.0534328,0,0,0,0,0,0,0,0,0,0.112092,0.10813,0.110928,0.1,0.110512,0.108415,0.112106,0.0533097,0.0433386,0.0505435,0.0495145,0.0441243,0.0533268,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.262781,-0.663315,0.705142,0,0,0,0,5.70329e-09,8.90661e-08,-8.81193e-08,3100,1498,1499,1506,1507,1508,1515,1516,3091,3092,3099,3101,3108,3109,0,0,0,0,0,0,0,0,0,1498,1499,1506,1507,1508,1515,1516,3091,3092,3099,3101,3108,3109,0,0,0,0,0,0,0,0,0,0.112058,0.1081,0.110469,0.0999768,0.110056,0.108406,0.112122,0.0533604,0.0440328,0.0493856,0.0482456,0.0448144,0.0534407,0,0,0,0,0,0,0,0,0,0.112075,0.108092,0.110508,0.1,0.110072,0.108394,0.112093,0.0532682,0.0432282,0.0495145,0.0484194,0.0440649,0.0532939,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.235658,-0.652734,0.743613,0,0,0,0,6.22511e-09,8.17082e-08,-8.73644e-08,3101,1499,1500,1507,1508,1509,1516,1517,3092,3093,3100,3102,3109,3110,0,0,0,0,0,0,0,0,0,1499,1500,1507,1508,1509,1516,1517,3092,3093,3100,3102,3109,3110,0,0,0,0,0,0,0,0,0,0.112038,0.108066,0.110013,0.0999504,0.109572,0.10839,0.112119,0.0533045,0.0440747,0.0482456,0.0471313,0.0448725,0.0534827,0,0,0,0,0,0,0,0,0,0.112031,0.108031,0.110069,0.1,0.109651,0.108349,0.112074,0.0531644,0.0430577,0.0484194,0.0473525,0.0439397,0.0532491,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.20803,-0.641068,0.779972,0,0,0,0,6.15718e-09,7.45693e-08,-8.59188e-08,3102,99,100,1500,1501,1508,1509,1517,1692,1693,3093,3094,3101,3110,0,0,0,0,0,0,0,0,0,99,100,1500,1501,1508,1509,1517,1692,1693,3093,3094,3101,3110,0,0,0,0,0,0,0,0,0,0.109138,0.112154,0.11204,0.107992,0.109573,0.0999162,0.108359,0.0462258,0.0536105,0.0533094,0.0440571,0.0471313,0.0448864,0,0,0,0,0,0,0,0,0,0.109304,0.112076,0.111984,0.10795,0.109649,0.1,0.108281,0.046458,0.0532514,0.0530514,0.0428276,0.0473525,0.0437505,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.422581,-0.673256,0.477754,0,0,0,0,-2.03256e-08,1.19556e-07,-6.5829e-08,3103,1502,1510,1511,1518,3095,3104,3111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1502,1510,1511,1518,3095,3104,3111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108135,0.100009,0.112232,0.111497,0.0437021,0.0534545,0.051804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108236,0.1,0.112183,0.111453,0.0436467,0.0534993,0.0517991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.401405,-0.670954,0.526781,0,0,0,0,-1.23941e-08,1.0986e-07,-6.88921e-08,3104,1502,1503,1510,1511,1512,1518,1519,3095,3096,3103,3105,3111,3112,0,0,0,0,0,0,0,0,0,1502,1503,1510,1511,1512,1518,1519,3095,3096,3103,3105,3111,3112,0,0,0,0,0,0,0,0,0,0.111663,0.108249,0.112272,0.100047,0.112075,0.108347,0.111724,0.052407,0.0440429,0.0534545,0.0530741,0.0443689,0.0525306,0,0,0,0,0,0,0,0,0,0.11169,0.108318,0.112173,0.1,0.112026,0.108447,0.111732,0.0523732,0.0438678,0.0534993,0.0531366,0.044219,0.0524593,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.378731,-0.666687,0.574578,0,0,0,0,-6.50156e-09,1.01541e-07,-7.15178e-08,3105,1503,1504,1511,1512,1513,1519,1520,3096,3097,3104,3106,3112,3113,0,0,0,0,0,0,0,0,0,1503,1504,1511,1512,1513,1519,1520,3096,3097,3104,3106,3112,3113,0,0,0,0,0,0,0,0,0,0.111885,0.108324,0.112054,0.100035,0.111805,0.108475,0.111906,0.0529423,0.0443317,0.0530741,0.052429,0.0447899,0.0529501,0,0,0,0,0,0,0,0,0,0.1119,0.108378,0.112017,0.1,0.111755,0.108548,0.111903,0.0528664,0.0440272,0.0531366,0.0525035,0.0444909,0.0528615,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.354661,-0.66063,0.62076,0,0,0,0,-2.08335e-09,9.38294e-08,-7.36034e-08,3106,1504,1505,1512,1513,1514,1520,1521,3097,3098,3105,3107,3113,3114,0,0,0,0,0,0,0,0,0,1504,1505,1512,1513,1514,1520,1521,3097,3098,3105,3107,3113,3114,0,0,0,0,0,0,0,0,0,0.111998,0.108374,0.111751,0.100018,0.111452,0.108579,0.112008,0.0532441,0.0445571,0.052429,0.0515841,0.0451084,0.0531848,0,0,0,0,0,0,0,0,0,0.112025,0.108411,0.111747,0.1,0.111405,0.108617,0.112002,0.053157,0.044113,0.0525035,0.0516763,0.0446744,0.0530917,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.329376,-0.65296,0.665063,0,0,0,0,1.11784e-09,8.65262e-08,-7.50422e-08,3107,1505,1506,1513,1514,1515,1521,1522,3098,3099,3106,3108,3114,3115,0,0,0,0,0,0,0,0,0,1505,1506,1513,1514,1515,1521,1522,3098,3099,3106,3108,3114,3115,0,0,0,0,0,0,0,0,0,0.112053,0.108399,0.111385,0.1,0.111037,0.10864,0.112061,0.0533872,0.0447149,0.0515841,0.0505924,0.0453387,0.0533145,0,0,0,0,0,0,0,0,0,0.112085,0.108416,0.111399,0.1,0.111002,0.108654,0.112053,0.0532963,0.0441243,0.0516763,0.0507108,0.0447695,0.0532078,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.30309,-0.643852,0.70732,0,0,0,0,3.29207e-09,7.95486e-08,-7.57922e-08,3108,1506,1507,1514,1515,1516,1522,1523,3099,3100,3107,3109,3115,3116,0,0,0,0,0,0,0,0,0,1506,1507,1514,1515,1516,1522,1523,3099,3100,3107,3109,3115,3116,0,0,0,0,0,0,0,0,0,0.112071,0.108398,0.110971,0.0999794,0.110585,0.108668,0.112088,0.0534328,0.0448144,0.0505924,0.0495207,0.0454952,0.0534055,0,0,0,0,0,0,0,0,0,0.112099,0.108395,0.110997,0.1,0.110575,0.108659,0.112078,0.0533268,0.0440649,0.0507108,0.0496698,0.0447827,0.0532642,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.276004,-0.633473,0.747457,0,0,0,0,4.60949e-09,7.28402e-08,-7.58524e-08,3109,1507,1508,1515,1516,1517,1523,1524,3100,3101,3108,3110,3116,3117,0,0,0,0,0,0,0,0,0,1507,1508,1515,1516,1517,1523,1524,3100,3101,3108,3110,3116,3117,0,0,0,0,0,0,0,0,0,0.112074,0.108372,0.110535,0.0999544,0.110127,0.108671,0.112119,0.0534407,0.0448725,0.0495207,0.0484666,0.0455964,0.0535237,0,0,0,0,0,0,0,0,0,0.112086,0.108351,0.110571,0.1,0.110162,0.108637,0.1121,0.0532939,0.0439397,0.0496698,0.0486451,0.0447214,0.0533149,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
