x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.248269,-0.62196,0.785499,0,0,0,0,5.21292e-09,6.63511e-08,-7.52394e-08,3110,100,101,1508,1509,1516,1517,1524,1693,1694,3101,3102,3109,3117,0,0,0,0,0,0,0,0,0,100,101,1508,1509,1516,1517,1524,1693,1694,3101,3102,3109,3117,0,0,0,0,0,0,0,0,0,0.109701,0.112179,0.11209,0.10831,0.110112,0.0999236,0.108656,0.0475711,0.0537065,0.0534827,0.0448864,0.0484666,0.0456519,0,0,0,0,0,0,0,0,0,0.109807,0.112138,0.112067,0.108283,0.110159,0.1,0.108588,0.0477508,0.0533996,0.0532491,0.0437505,0.0486451,0.0445874,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.439273,-0.648774,0.520247,0,0,0,0,-2.07942e-08,9.84541e-08,-5.3243e-08,3111,1510,1511,1518,1519,1525,1526,3103,3104,3112,3118,3119,0,0,0,0,0,0,0,0,0,0,0,1510,1511,1518,1519,1525,1526,3103,3104,3112,3118,3119,0,0,0,0,0,0,0,0,0,0,0,0.111301,0.108411,0.100134,0.112515,0.108324,0.111472,0.051804,0.0443689,0.0539311,0.0442327,0.0518096,0,0,0,0,0,0,0,0,0,0,0,0.111447,0.108446,0.1,0.112412,0.108407,0.111459,0.0517991,0.044219,0.0540276,0.0441086,0.0518157,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.417454,-0.644781,0.569406,0,0,0,0,-1.36144e-08,9.04306e-08,-5.61604e-08,3112,1511,1512,1518,1519,1520,1526,1527,3104,3105,3111,3113,3119,3120,0,0,0,0,0,0,0,0,0,1511,1512,1518,1519,1520,1526,1527,3104,3105,3111,3113,3119,3120,0,0,0,0,0,0,0,0,0,0.111716,0.108513,0.112368,0.100046,0.112229,0.10856,0.111672,0.0525306,0.0447899,0.0539311,0.0533674,0.0449455,0.0523936,0,0,0,0,0,0,0,0,0,0.111726,0.108548,0.112402,0.1,0.11217,0.108598,0.11168,0.0524593,0.0444909,0.0540276,0.0534707,0.0446252,0.0523403,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.394082,-0.639021,0.617036,0,0,0,0,-7.99074e-09,8.31974e-08,-5.87257e-08,3113,1512,1513,1519,1520,1521,1527,1528,3105,3106,3112,3114,3120,3121,0,0,0,0,0,0,0,0,0,1512,1513,1519,1520,1521,1527,1528,3105,3106,3112,3114,3120,3121,0,0,0,0,0,0,0,0,0,0.111868,0.108595,0.11214,0.100026,0.111899,0.108708,0.111812,0.0529501,0.0451084,0.0533674,0.0526088,0.0454256,0.0527478,0,0,0,0,0,0,0,0,0,0.111897,0.108617,0.112161,0.1,0.111847,0.108732,0.11182,0.0528615,0.0446744,0.0534707,0.0527205,0.0449827,0.0526696,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.369324,-0.631631,0.662863,0,0,0,0,-3.64909e-09,7.64373e-08,-6.07863e-08,3114,1513,1514,1520,1521,1522,1528,1529,3106,3107,3113,3115,3121,3122,0,0,0,0,0,0,0,0,0,1513,1514,1520,1521,1522,1528,1529,3106,3107,3113,3115,3121,3122,0,0,0,0,0,0,0,0,0,0.111956,0.108646,0.111823,0.100006,0.111511,0.108811,0.111904,0.0531848,0.0453387,0.0526088,0.0517,0.0457736,0.0529837,0,0,0,0,0,0,0,0,0,0.111997,0.108654,0.11184,0.1,0.11147,0.108819,0.111912,0.0530917,0.0447695,0.0527205,0.0518295,0.045213,0.0528843,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3434,-0.622767,0.706707,0,0,0,0,-4.29889e-10,7.00515e-08,-6.22577e-08,3115,1514,1515,1521,1522,1523,1529,1530,3107,3108,3114,3116,3122,3123,0,0,0,0,0,0,0,0,0,1514,1515,1521,1522,1523,1529,1530,3107,3108,3114,3116,3122,3123,0,0,0,0,0,0,0,0,0,0.112006,0.108668,0.111442,0.0999857,0.111087,0.108877,0.111979,0.0533145,0.0454952,0.0517,0.0507055,0.0460242,0.0531876,0,0,0,0,0,0,0,0,0,0.112047,0.10866,0.111463,0.1,0.111065,0.108867,0.111985,0.0532078,0.0447827,0.0518295,0.050861,0.0453385,0.0530535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.31652,-0.612581,0.748477,0,0,0,0,1.81828e-09,6.39652e-08,-6.31034e-08,3116,1515,1516,1522,1523,1524,1530,1531,3108,3109,3115,3117,3123,3124,0,0,0,0,0,0,0,0,0,1515,1516,1522,1523,1524,1530,1531,3108,3109,3115,3117,3123,3124,0,0,0,0,0,0,0,0,0,0.112043,0.108662,0.111031,0.0999628,0.110659,0.108913,0.112065,0.0534055,0.0455964,0.0507055,0.0497219,0.0462008,0.0534345,0,0,0,0,0,0,0,0,0,0.112072,0.108638,0.11106,0.1,0.110672,0.108882,0.112066,0.0532642,0.0447214,0.050861,0.0499069,0.0453744,0.0532393,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.288841,-0.601206,0.788186,0,0,0,0,3.23569e-09,5.81132e-08,-6.33163e-08,3117,101,102,1516,1517,1523,1524,1531,1694,1695,3109,3110,3116,3124,0,0,0,0,0,0,0,0,0,101,102,1516,1517,1523,1524,1531,1694,1695,3109,3110,3116,3124,0,0,0,0,0,0,0,0,0,0.110256,0.112177,0.11209,0.108622,0.110633,0.0999353,0.108924,0.0488544,0.0537415,0.0535237,0.0456519,0.0497219,0.0463154,0,0,0,0,0,0,0,0,0,0.110328,0.11216,0.112094,0.10859,0.110668,0.1,0.108863,0.049059,0.0534553,0.0533149,0.0445874,0.0499069,0.0453235,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.475674,-0.62549,0.510796,0,0,0,0,-3.15304e-08,8.77379e-08,-3.57861e-08,3118,1518,1525,1526,1532,1533,3111,3119,3125,3126,0,0,0,0,0,0,0,0,0,0,0,0,0,1518,1525,1526,1532,1533,3111,3119,3125,3126,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108369,0.10006,0.11283,0.107971,0.111124,0.0442327,0.0547692,0.0432203,0.0511462,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108406,0.1,0.112753,0.108037,0.111168,0.0441086,0.0548042,0.0430888,0.0511223,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.455132,-0.621614,0.561418,0,0,0,0,-2.23613e-08,7.97928e-08,-3.97778e-08,3119,1518,1519,1525,1526,1527,1533,1534,3111,3112,3118,3120,3126,3127,0,0,0,0,0,0,0,0,0,1518,1519,1525,1526,1527,1533,1534,3111,3112,3118,3120,3126,3127,0,0,0,0,0,0,0,0,0,0.111362,0.108572,0.11279,0.100048,0.1126,0.108394,0.111359,0.0518096,0.0449455,0.0547692,0.0542208,0.0444429,0.0516709,0,0,0,0,0,0,0,0,0,0.111453,0.108597,0.112742,0.1,0.112536,0.108428,0.111385,0.0518157,0.0446252,0.0548042,0.0543114,0.0441643,0.0516441,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.432723,-0.616058,0.610478,0,0,0,0,-1.546e-08,7.29336e-08,-4.29335e-08,3120,1519,1520,1526,1527,1528,1534,1535,3112,3113,3119,3121,3127,3128,0,0,0,0,0,0,0,0,0,1519,1520,1526,1527,1528,1534,1535,3112,3113,3119,3121,3127,3128,0,0,0,0,0,0,0,0,0,0.111607,0.108724,0.112525,0.100031,0.112298,0.108674,0.111522,0.0523936,0.0454256,0.0542208,0.0535245,0.0452886,0.0520814,0,0,0,0,0,0,0,0,0,0.111675,0.108731,0.112526,0.1,0.112245,0.108686,0.111544,0.0523403,0.0449827,0.0543114,0.0536433,0.0448575,0.0520221,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.408722,-0.60889,0.65778,0,0,0,0,-9.92215e-09,6.66305e-08,-4.55679e-08,3121,1520,1521,1527,1528,1529,1535,1536,3113,3114,3120,3122,3128,3129,0,0,0,0,0,0,0,0,0,1520,1521,1527,1528,1529,1535,1536,3113,3114,3120,3122,3128,3129,0,0,0,0,0,0,0,0,0,0.111756,0.108824,0.112223,0.100012,0.111943,0.108861,0.11165,0.0527478,0.0457736,0.0535245,0.0526985,0.0458738,0.0524121,0,0,0,0,0,0,0,0,0,0.111815,0.108819,0.112236,0.1,0.1119,0.108861,0.111671,0.0526696,0.045213,0.0536433,0.0528411,0.0453246,0.0523227,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
