x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.383371,-0.600229,0.703161,0,0,0,0,-5.57146e-09,6.0765e-08,-4.7689e-08,3122,1521,1522,1528,1529,1530,1536,1537,3114,3115,3121,3123,3129,3130,0,0,0,0,0,0,0,0,0,1521,1522,1528,1529,1530,1536,1537,3114,3115,3121,3123,3129,3130,0,0,0,0,0,0,0,0,0,0.111853,0.108886,0.111872,0.0999933,0.111556,0.108995,0.11178,0.0529837,0.0460242,0.0526985,0.051798,0.0463002,0.0527533,0,0,0,0,0,0,0,0,0,0.111907,0.108867,0.111892,0.1,0.111529,0.10898,0.111801,0.0528843,0.0453385,0.0528411,0.0519687,0.0456383,0.0526263,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.356891,-0.5902,0.746534,0,0,0,0,-2.28041e-09,5.52447e-08,-4.92611e-08,3123,1522,1523,1529,1530,1531,1537,1538,3115,3116,3122,3124,3130,3131,0,0,0,0,0,0,0,0,0,1522,1523,1529,1530,1531,1537,1538,3115,3116,3122,3124,3130,3131,0,0,0,0,0,0,0,0,0,0.111936,0.108913,0.111497,0.0999726,0.111174,0.10909,0.111949,0.0531876,0.0462008,0.051798,0.0509207,0.0466203,0.0531969,0,0,0,0,0,0,0,0,0,0.11198,0.108882,0.111523,0.1,0.111175,0.109057,0.111965,0.0530535,0.0453744,0.0519687,0.0511246,0.0458379,0.0530103,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.329441,-0.57892,0.787913,0,0,0,0,7.87437e-11,4.99862e-08,-5.02613e-08,3124,102,103,1523,1524,1530,1531,1538,1695,1696,3116,3117,3123,3131,0,0,0,0,0,0,0,0,0,102,103,1523,1524,1530,1531,1538,1695,1696,3116,3117,3123,3131,0,0,0,0,0,0,0,0,0,0.110817,0.112151,0.112037,0.108904,0.111138,0.0999486,0.109148,0.0501457,0.053719,0.0534345,0.0463154,0.0509207,0.0468501,0,0,0,0,0,0,0,0,0,0.110867,0.112152,0.112061,0.108864,0.11117,0.1,0.109092,0.050382,0.053444,0.0532393,0.0453235,0.0511246,0.0459286,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.509861,-0.601688,0.499277,0,0,0,0,-4.3369e-08,7.8125e-08,-1.92096e-08,3125,1525,1532,1533,1539,1540,3118,3126,3132,3133,0,0,0,0,0,0,0,0,0,0,0,0,0,1525,1532,1533,1539,1540,3118,3126,3132,3133,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107996,0.100047,0.112929,0.10764,0.111081,0.0432203,0.055054,0.0420282,0.051144,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108035,0.1,0.112887,0.107628,0.111152,0.0430888,0.0551031,0.0419392,0.0510863,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.491038,-0.597649,0.550855,0,0,0,0,-3.28749e-08,7.01534e-08,-2.30118e-08,3126,1525,1526,1532,1533,1534,1540,1541,3118,3119,3125,3127,3133,3134,0,0,0,0,0,0,0,0,0,1525,1526,1532,1533,1534,1540,1541,3118,3119,3125,3127,3133,3134,0,0,0,0,0,0,0,0,0,0.111131,0.108369,0.112953,0.100042,0.112829,0.108005,0.111114,0.0511462,0.0444429,0.055054,0.0547868,0.043401,0.0511659,0,0,0,0,0,0,0,0,0,0.111163,0.108427,0.112875,0.1,0.112774,0.108059,0.11116,0.0511223,0.0441643,0.0551031,0.0548498,0.0431464,0.0511075,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.470004,-0.592101,0.601138,0,0,0,0,-2.45299e-08,6.33452e-08,-2.65752e-08,3127,1526,1527,1533,1534,1535,1541,1542,3119,3120,3126,3128,3134,3135,0,0,0,0,0,0,0,0,0,1526,1527,1533,1534,1535,1541,1542,3119,3120,3126,3128,3134,3135,0,0,0,0,0,0,0,0,0,0.111291,0.108673,0.112811,0.100033,0.1126,0.108402,0.111189,0.0516709,0.0452886,0.0547868,0.0542285,0.0445335,0.0513221,0,0,0,0,0,0,0,0,0,0.111381,0.108684,0.112763,0.1,0.112549,0.108422,0.111224,0.0516441,0.0448575,0.0548498,0.0543381,0.0441428,0.0512601,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.447082,-0.585039,0.649774,0,0,0,0,-1.77339e-08,5.7349e-08,-2.96675e-08,3128,1527,1528,1534,1535,1536,1542,1543,3120,3121,3127,3129,3135,3136,0,0,0,0,0,0,0,0,0,1527,1528,1534,1535,1536,1542,1543,3120,3121,3127,3129,3135,3136,0,0,0,0,0,0,0,0,0,0.111464,0.108872,0.112543,0.100017,0.112299,0.108708,0.111292,0.0520814,0.0458738,0.0542285,0.0535221,0.0454316,0.0515877,0,0,0,0,0,0,0,0,0,0.11154,0.10886,0.112539,0.1,0.112257,0.108706,0.111324,0.0520221,0.0453246,0.0543381,0.0536699,0.0449089,0.0515012,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.422582,-0.576502,0.696587,0,0,0,0,-1.21928e-08,5.19e-08,-3.23276e-08,3129,1528,1529,1535,1536,1537,1543,1544,3121,3122,3128,3130,3136,3137,0,0,0,0,0,0,0,0,0,1528,1529,1535,1536,1537,1543,1544,3121,3122,3128,3130,3136,3137,0,0,0,0,0,0,0,0,0,0.1116,0.109007,0.112234,0.100001,0.11197,0.108948,0.111461,0.0524121,0.0463002,0.0535221,0.0527556,0.0461378,0.052026,0,0,0,0,0,0,0,0,0,0.111668,0.108979,0.112249,0.1,0.111942,0.10893,0.111492,0.0523227,0.0456383,0.0536699,0.0529395,0.0455042,0.0519018,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.396755,-0.566557,0.7415,0,0,0,0,-7.77702e-09,4.68614e-08,-3.45272e-08,3130,1529,1530,1536,1537,1538,1544,1545,3122,3123,3129,3131,3137,3138,0,0,0,0,0,0,0,0,0,1529,1530,1536,1537,1538,1544,1545,3122,3123,3129,3131,3137,3138,0,0,0,0,0,0,0,0,0,0.11174,0.109096,0.111911,0.0999826,0.111664,0.109149,0.111755,0.0527533,0.0466203,0.0527556,0.0520546,0.0467278,0.0527698,0,0,0,0,0,0,0,0,0,0.111797,0.109056,0.111935,0.1,0.111659,0.109114,0.111783,0.0526263,0.0458379,0.0529395,0.0522761,0.045988,0.0525886,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.369752,-0.555282,0.784551,0,0,0,0,-4.37243e-09,4.21234e-08,-3.62355e-08,3131,103,104,1530,1531,1537,1538,1545,1696,1697,3123,3124,3130,3138,0,0,0,0,0,0,0,0,0,103,104,1530,1531,1537,1538,1545,1696,1697,3123,3124,3130,3138,0,0,0,0,0,0,0,0,0,0.111396,0.112128,0.111923,0.109139,0.111623,0.0999619,0.109312,0.0514757,0.0537005,0.0531969,0.0468501,0.0520546,0.0472169,0,0,0,0,0,0,0,0,0,0.111431,0.112146,0.111962,0.109092,0.111653,0.1,0.109257,0.0517367,0.0534341,0.0530103,0.0459286,0.0522761,0.0463612,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.541785,-0.576996,0.48755,0,0,0,0,-5.58492e-08,6.94138e-08,-3.25232e-09,3132,1532,1539,1540,1546,3125,3133,3139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532,1539,1540,1546,3125,3133,3139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107559,0.100012,0.112598,0.111294,0.0420282,0.0542877,0.0514324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107627,0.1,0.112572,0.111265,0.0419392,0.0543815,0.0513657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.5247,-0.572988,0.538923,0,0,0,0,-4.45134e-08,6.12392e-08,-6.62166e-09,3133,1532,1533,1539,1540,1541,1546,1547,3125,3126,3132,3134,3139,3140,0,0,0,0,0,0,0,0,0,1532,1533,1539,1540,1541,1546,1547,3125,3126,3132,3134,3139,3140,0,0,0,0,0,0,0,0,0,0.111128,0.108012,0.112646,0.100039,0.112735,0.107963,0.111135,0.051144,0.043401,0.0542877,0.0545883,0.0433197,0.0512339,0,0,0,0,0,0,0,0,0,0.111147,0.108057,0.112559,0.1,0.112698,0.108031,0.111178,0.0510863,0.0431464,0.0543815,0.0546726,0.0430688,0.0511549,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.50528,-0.56747,0.589641,0,0,0,0,-3.50061e-08,5.45894e-08,-1.01243e-08,3134,1533,1534,1540,1541,1542,1547,1548,3126,3127,3133,3135,3140,3141,0,0,0,0,0,0,0,0,0,1533,1534,1540,1541,1542,1547,1548,3126,3127,3133,3135,3140,3141,0,0,0,0,0,0,0,0,0,0.111109,0.1084,0.112739,0.100031,0.112669,0.108153,0.111013,0.0511659,0.0445335,0.0545883,0.0544087,0.043877,0.0509423,0,0,0,0,0,0,0,0,0,0.111157,0.10842,0.112686,0.1,0.112628,0.10819,0.111055,0.0511075,0.0441428,0.0546726,0.0545155,0.0435057,0.0508562,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
