x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.483774,-0.560456,0.639124,0,0,0,0,-2.6991e-08,4.88052e-08,-1.34722e-08,3135,1534,1535,1541,1542,1543,1548,1549,3127,3128,3134,3136,3141,3142,0,0,0,0,0,0,0,0,0,1534,1535,1541,1542,1543,1548,1549,3127,3128,3134,3136,3141,3142,0,0,0,0,0,0,0,0,0,0.111148,0.108716,0.112638,0.10002,0.112481,0.108393,0.110931,0.0513221,0.0454316,0.0544087,0.053949,0.0445608,0.0507527,0,0,0,0,0,0,0,0,0,0.111221,0.108704,0.112617,0.1,0.112445,0.108396,0.110973,0.0512601,0.0449089,0.0545155,0.0540987,0.0440693,0.0506567,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.460474,-0.551973,0.687037,0,0,0,0,-2.02664e-08,4.36745e-08,-1.65127e-08,3136,1535,1536,1542,1543,1544,1549,1550,3128,3129,3135,3137,3142,3143,0,0,0,0,0,0,0,0,0,1535,1536,1542,1543,1544,1549,1550,3128,3129,3135,3137,3142,3143,0,0,0,0,0,0,0,0,0,0.111249,0.108962,0.112429,0.100007,0.112255,0.108645,0.11099,0.0515877,0.0461378,0.053949,0.0534152,0.0452974,0.0509151,0,0,0,0,0,0,0,0,0,0.111322,0.108928,0.112435,0.1,0.112231,0.108628,0.111028,0.0515012,0.0455042,0.0540987,0.0536072,0.0446948,0.0507904,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.435658,-0.542012,0.733277,0,0,0,0,-1.47e-08,3.90174e-08,-1.91853e-08,3137,1536,1537,1543,1544,1545,1550,1551,3129,3130,3136,3138,3143,3144,0,0,0,0,0,0,0,0,0,1536,1537,1543,1544,1545,1550,1551,3129,3130,3136,3138,3143,3144,0,0,0,0,0,0,0,0,0,0.111424,0.10916,0.112201,0.0999914,0.112095,0.108945,0.111401,0.052026,0.0467278,0.0534152,0.053048,0.046142,0.0519554,0,0,0,0,0,0,0,0,0,0.11149,0.109113,0.112222,0.1,0.112091,0.10891,0.111436,0.0519018,0.045988,0.0536072,0.0532841,0.0454462,0.0517726,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.409439,-0.530569,0.777951,0,0,0,0,-1.01924e-08,3.46938e-08,-2.14517e-08,3138,104,105,1537,1538,1544,1545,1551,1697,1698,3130,3131,3137,3144,0,0,0,0,0,0,0,0,0,104,105,1537,1538,1544,1545,1551,1697,1698,3130,3131,3137,3144,0,0,0,0,0,0,0,0,0,0.112027,0.112181,0.11173,0.10931,0.112053,0.0999744,0.109328,0.05292,0.0538502,0.0527698,0.0472169,0.053048,0.0471974,0,0,0,0,0,0,0,0,0,0.112054,0.11221,0.111781,0.109256,0.112083,0.1,0.109274,0.0531995,0.0535886,0.0525886,0.0463612,0.0532841,0.046403,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.556861,-0.546819,0.526375,0,0,0,0,-5.73475e-08,5.26119e-08,9.96908e-09,3139,1539,1540,1546,1547,1552,1553,3132,3133,3140,3145,3146,0,0,0,0,0,0,0,0,0,0,0,1539,1540,1546,1547,1552,1553,3132,3133,3140,3145,3146,0,0,0,0,0,0,0,0,0,0,0,0.11114,0.108018,0.100094,0.112596,0.108356,0.111067,0.0514324,0.0433197,0.0541698,0.0443248,0.0509918,0,0,0,0,0,0,0,0,0,0,0,0.111262,0.108029,0.1,0.11252,0.108408,0.111075,0.0513657,0.0430688,0.0542621,0.044109,0.0509108,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.538575,-0.541784,0.577116,0,0,0,0,-4.66331e-08,4.63498e-08,6.3493e-09,3140,1540,1541,1546,1547,1548,1553,1554,3133,3134,3139,3141,3146,3147,0,0,0,0,0,0,0,0,0,1540,1541,1546,1547,1548,1553,1554,3133,3134,3139,3141,3146,3147,0,0,0,0,0,0,0,0,0,0.111155,0.108179,0.112485,0.100036,0.112521,0.108391,0.110992,0.0512339,0.043877,0.0541698,0.0540606,0.0444425,0.0508931,0,0,0,0,0,0,0,0,0,0.111175,0.108188,0.112508,0.1,0.112485,0.108398,0.111029,0.0511549,0.0435057,0.0542621,0.0541836,0.0440794,0.0507984,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.518332,-0.535165,0.626805,0,0,0,0,-3.74607e-08,4.09726e-08,2.7514e-09,3141,1541,1542,1547,1548,1549,1554,1555,3134,3135,3140,3142,3147,3148,0,0,0,0,0,0,0,0,0,1541,1542,1547,1548,1549,1554,1555,3134,3135,3140,3142,3147,3148,0,0,0,0,0,0,0,0,0,0.111002,0.108406,0.112474,0.100024,0.112383,0.108383,0.110822,0.0509423,0.0445608,0.0540606,0.053738,0.0444989,0.0505087,0,0,0,0,0,0,0,0,0,0.111052,0.108394,0.112473,0.1,0.112357,0.108379,0.110867,0.0508562,0.0440693,0.0541836,0.0538923,0.0440236,0.050403,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.49633,-0.526978,0.675144,0,0,0,0,-2.96009e-08,3.62126e-08,-6.28341e-10,3142,1542,1543,1548,1549,1550,1555,1556,3135,3136,3141,3143,3148,3149,0,0,0,0,0,0,0,0,0,1542,1543,1548,1549,1550,1555,1556,3135,3136,3141,3143,3148,3149,0,0,0,0,0,0,0,0,0,0.110906,0.108662,0.112344,0.100011,0.112226,0.10837,0.110593,0.0507527,0.0452974,0.053738,0.0533581,0.0445192,0.0499769,0,0,0,0,0,0,0,0,0,0.110971,0.108626,0.112347,0.1,0.112211,0.108351,0.110641,0.0506567,0.0446948,0.0538923,0.0535565,0.0439437,0.0498477,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.472856,-0.517131,0.722038,0,0,0,0,-2.29357e-08,3.19225e-08,-3.65526e-09,3143,1543,1544,1549,1550,1551,1556,1557,3136,3137,3142,3144,3149,3150,0,0,0,0,0,0,0,0,0,1543,1544,1549,1550,1551,1556,1557,3136,3137,3142,3144,3149,3150,0,0,0,0,0,0,0,0,0,0.110961,0.10896,0.112184,0.0999995,0.112286,0.108392,0.111239,0.0509151,0.046142,0.0533581,0.053484,0.044624,0.0515816,0,0,0,0,0,0,0,0,0,0.111026,0.108907,0.112201,0.1,0.112285,0.108357,0.111285,0.0507904,0.0454462,0.0535565,0.0537283,0.0439571,0.0514109,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.448026,-0.505313,0.767911,0,0,0,0,-1.73881e-08,2.79038e-08,-6.24589e-09,3144,105,106,1544,1545,1550,1551,1557,1698,1699,3137,3138,3143,3150,0,0,0,0,0,0,0,0,0,105,106,1544,1545,1550,1551,1557,1698,1699,3137,3138,3143,3150,0,0,0,0,0,0,0,0,0,0.112787,0.112026,0.111379,0.109333,0.112246,0.0999866,0.108403,0.0546379,0.0534887,0.0519554,0.0471974,0.053484,0.0446941,0,0,0,0,0,0,0,0,0,0.11281,0.112066,0.111435,0.109271,0.112275,0.1,0.10835,0.0549344,0.0532544,0.0517726,0.046403,0.0537283,0.0439345,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.588085,-0.518892,0.51189,0,0,0,0,-7.22843e-08,4.48401e-08,2.77387e-08,3145,1546,1552,1553,1558,1559,3139,3146,3151,3152,0,0,0,0,0,0,0,0,0,0,0,0,0,1546,1552,1553,1558,1559,3139,3146,3151,3152,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108393,0.100033,0.112647,0.108636,0.110648,0.0443248,0.0543807,0.0448795,0.0501339,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108406,0.1,0.112615,0.10864,0.110709,0.044109,0.0544779,0.0447396,0.0500242,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.570713,-0.514411,0.563226,0,0,0,0,-5.96798e-08,3.85979e-08,2.3301e-08,3146,1546,1547,1552,1553,1554,1559,1560,3139,3140,3145,3147,3152,3153,0,0,0,0,0,0,0,0,0,1546,1547,1552,1553,1554,1559,1560,3139,3140,3145,3147,3152,3153,0,0,0,0,0,0,0,0,0,0.110987,0.108387,0.112657,0.100037,0.112548,0.108701,0.110754,0.0509918,0.0444425,0.0543807,0.0541337,0.0452357,0.050344,0,0,0,0,0,0,0,0,0,0.111073,0.108396,0.112602,0.1,0.11252,0.108707,0.110793,0.0509108,0.0440794,0.0544779,0.054262,0.0449156,0.0502297,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
