x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.551294,-0.508443,0.613403,0,0,0,0,-4.91642e-08,3.36189e-08,1.92088e-08,3147,1547,1548,1553,1554,1555,1560,1561,3140,3141,3146,3148,3153,3154,0,0,0,0,0,0,0,0,0,1547,1548,1553,1554,1555,1560,1561,3140,3141,3146,3148,3153,3154,0,0,0,0,0,0,0,0,0,0.110963,0.10839,0.112522,0.100026,0.112342,0.108716,0.110739,0.0508931,0.0444989,0.0541337,0.053657,0.0453545,0.0503314,0,0,0,0,0,0,0,0,0,0.111027,0.108377,0.112508,0.1,0.112325,0.108706,0.110784,0.0507984,0.0440236,0.054262,0.0538163,0.0449093,0.0502055,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.53007,-0.501017,0.662121,0,0,0,0,-4.00371e-08,2.9334e-08,1.52986e-08,3148,1548,1549,1554,1555,1556,1561,1562,3141,3142,3147,3149,3154,3155,0,0,0,0,0,0,0,0,0,1548,1549,1554,1555,1556,1561,1562,3141,3142,3147,3149,3154,3155,0,0,0,0,0,0,0,0,0,0.110807,0.108383,0.112315,0.100015,0.112035,0.108629,0.110619,0.0505087,0.0445192,0.053657,0.052934,0.045186,0.0500644,0,0,0,0,0,0,0,0,0,0.110866,0.108349,0.112314,0.1,0.112029,0.108607,0.11067,0.050403,0.0439437,0.0538163,0.0531302,0.0446381,0.0499241,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.507435,-0.492054,0.709125,0,0,0,0,-3.21904e-08,2.55851e-08,1.1672e-08,3149,1549,1550,1555,1556,1557,1562,1563,3142,3143,3148,3150,3155,3156,0,0,0,0,0,0,0,0,0,1549,1550,1555,1556,1557,1562,1563,3142,3143,3148,3150,3155,3156,0,0,0,0,0,0,0,0,0,0.110583,0.108408,0.112009,0.100006,0.112741,0.108356,0.111207,0.0499769,0.044624,0.052934,0.054544,0.0444958,0.0515334,0,0,0,0,0,0,0,0,0,0.11064,0.108355,0.112019,0.1,0.112751,0.108321,0.111263,0.0498477,0.0439571,0.0531302,0.0547937,0.0438574,0.0513606,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.483205,-0.480203,0.756533,0,0,0,0,-2.54188e-08,2.18919e-08,8.58378e-09,3150,106,107,1550,1551,1556,1557,1563,1699,1700,3143,3144,3149,3156,0,0,0,0,0,0,0,0,0,106,107,1550,1551,1556,1557,1563,1699,1700,3143,3144,3149,3156,0,0,0,0,0,0,0,0,0,0.113115,0.111808,0.111228,0.108411,0.112715,0.0999962,0.108216,0.0553782,0.0530094,0.0515816,0.0446941,0.054544,0.0441441,0,0,0,0,0,0,0,0,0,0.113142,0.111857,0.111284,0.108348,0.11274,0.1,0.108165,0.0556805,0.0527707,0.0514109,0.0439345,0.0547937,0.0434263,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.617936,-0.489983,0.494939,0,0,0,0,-8.81621e-08,3.82171e-08,4.43991e-08,3151,1552,1558,1559,1564,3145,3152,3157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1552,1558,1559,1564,3145,3152,3157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108593,0.100016,0.112759,0.110285,0.0448795,0.0546563,0.0490462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108638,0.1,0.112758,0.110261,0.0447396,0.0548031,0.0489199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.601694,-0.485745,0.546954,0,0,0,0,-7.43707e-08,3.18528e-08,4.02669e-08,3152,1552,1553,1558,1559,1560,1564,1565,3145,3146,3151,3153,3157,3158,0,0,0,0,0,0,0,0,0,1552,1553,1558,1559,1560,1564,1565,3145,3146,3151,3153,3157,3158,0,0,0,0,0,0,0,0,0,0.110686,0.108664,0.112814,0.100031,0.112706,0.108799,0.110339,0.0501339,0.0452357,0.0546563,0.0545283,0.0455059,0.0493727,0,0,0,0,0,0,0,0,0,0.110707,0.108705,0.112745,0.1,0.112697,0.108819,0.110384,0.0500242,0.0449156,0.0548031,0.0546663,0.0452159,0.0492244,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.583231,-0.480184,0.597959,0,0,0,0,-6.23696e-08,2.6909e-08,3.59128e-08,3153,1553,1554,1559,1560,1561,1565,1566,3146,3147,3152,3154,3158,3159,0,0,0,0,0,0,0,0,0,1553,1554,1559,1560,1561,1565,1566,3146,3147,3152,3154,3158,3159,0,0,0,0,0,0,0,0,0,0.110723,0.108707,0.112733,0.100027,0.112558,0.108924,0.110419,0.050344,0.0453545,0.0545283,0.0541652,0.0459015,0.0495748,0,0,0,0,0,0,0,0,0,0.110792,0.108704,0.112685,0.1,0.11255,0.108927,0.110461,0.0502297,0.0449093,0.0546663,0.0543304,0.0455005,0.0494132,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.5627,-0.47333,0.647612,0,0,0,0,-5.18356e-08,2.29248e-08,3.15634e-08,3154,1554,1555,1560,1561,1562,1566,1567,3147,3148,3153,3155,3159,3160,0,0,0,0,0,0,0,0,0,1554,1555,1560,1561,1562,1566,1567,3147,3148,3153,3155,3159,3160,0,0,0,0,0,0,0,0,0,0.110724,0.108633,0.112546,0.100018,0.112318,0.108987,0.110471,0.0503314,0.045186,0.0541652,0.0536041,0.0461063,0.04973,0,0,0,0,0,0,0,0,0,0.110784,0.108604,0.112538,0.1,0.11232,0.108966,0.110518,0.0502055,0.0446381,0.0543304,0.053805,0.0456003,0.0495524,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.540311,-0.465271,0.695645,0,0,0,0,-4.25463e-08,1.96143e-08,2.72496e-08,3155,1555,1556,1561,1562,1563,1567,1568,3148,3149,3154,3156,3160,3161,0,0,0,0,0,0,0,0,0,1555,1556,1561,1562,1563,1567,1568,3148,3149,3154,3156,3160,3161,0,0,0,0,0,0,0,0,0,0.110617,0.108368,0.112302,0.100009,0.11261,0.108938,0.110621,0.0500644,0.0444958,0.0536041,0.0542676,0.0460226,0.0501468,0,0,0,0,0,0,0,0,0,0.11067,0.108318,0.11231,0.1,0.112628,0.108901,0.110677,0.0499241,0.0438574,0.053805,0.0545124,0.0454235,0.0499413,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.516582,-0.454543,0.743256,0,0,0,0,-3.45164e-08,1.65136e-08,2.34145e-08,3156,107,108,1556,1557,1562,1563,1568,1700,1701,3149,3150,3155,3161,0,0,0,0,0,0,0,0,0,107,108,1556,1557,1562,1563,1568,1700,1701,3149,3150,3155,3161,0,0,0,0,0,0,0,0,0,0.113248,0.111476,0.111215,0.108228,0.112598,0.100002,0.10843,0.0556896,0.0522684,0.0515334,0.0441441,0.0542676,0.0446957,0,0,0,0,0,0,0,0,0,0.113282,0.111533,0.111262,0.108163,0.112617,0.1,0.108384,0.0559931,0.0520081,0.0513606,0.0434263,0.0545124,0.0440268,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.631016,-0.456417,0.528223,0,0,0,0,-9.03129e-08,2.60407e-08,5.66918e-08,3157,1558,1559,1564,1565,1569,1570,3151,3152,3158,3162,3163,0,0,0,0,0,0,0,0,0,0,0,1558,1559,1564,1565,1569,1570,3151,3152,3158,3162,3163,0,0,0,0,0,0,0,0,0,0,0,0.110171,0.108796,0.100058,0.112837,0.108765,0.109908,0.0490462,0.0455059,0.0547729,0.0452347,0.0482728,0,0,0,0,0,0,0,0,0,0,0,0.11026,0.108817,0.1,0.112801,0.108758,0.109922,0.0489199,0.0452159,0.0549004,0.0450532,0.0480674,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.613767,-0.45104,0.57993,0,0,0,0,-7.69683e-08,2.11278e-08,5.24515e-08,3158,1559,1560,1564,1565,1566,1570,1571,3152,3153,3157,3159,3163,3164,0,0,0,0,0,0,0,0,0,1559,1560,1564,1565,1566,1570,1571,3152,3153,3157,3159,3163,3164,0,0,0,0,0,0,0,0,0,0.110357,0.108923,0.11278,0.100029,0.112739,0.108956,0.109985,0.0493727,0.0459015,0.0547729,0.0545767,0.0459186,0.0485065,0,0,0,0,0,0,0,0,0,0.110383,0.108925,0.112788,0.1,0.112733,0.10895,0.110017,0.0492244,0.0455005,0.0549004,0.0547467,0.0455603,0.048307,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.594292,-0.444444,0.630485,0,0,0,0,-6.50913e-08,1.72797e-08,4.79216e-08,3159,1560,1561,1565,1566,1567,1571,1572,3153,3154,3158,3160,3164,3165,0,0,0,0,0,0,0,0,0,1560,1561,1565,1566,1567,1571,1572,3153,3154,3158,3160,3164,3165,0,0,0,0,0,0,0,0,0,0.11041,0.108987,0.11272,0.100021,0.11263,0.109113,0.110076,0.0495748,0.0461063,0.0545767,0.0543273,0.0463971,0.0487632,0,0,0,0,0,0,0,0,0,0.110461,0.108963,0.11272,0.1,0.112639,0.109093,0.110113,0.0494132,0.0456003,0.0547467,0.0545343,0.0459362,0.0485485,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
