x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.572681,-0.436693,0.679723,0,0,0,0,-5.44403e-08,1.41907e-08,4.32393e-08,3160,1561,1562,1566,1567,1568,1572,1573,3154,3155,3159,3161,3165,3166,0,0,0,0,0,0,0,0,0,1561,1562,1566,1567,1568,1572,1573,3154,3155,3159,3161,3165,3166,0,0,0,0,0,0,0,0,0,0.110467,0.10894,0.112617,0.100012,0.112664,0.109235,0.110274,0.04973,0.0460226,0.0543273,0.0544033,0.0467583,0.0493007,0,0,0,0,0,0,0,0,0,0.110518,0.108898,0.112627,0.1,0.112688,0.109199,0.110317,0.0495524,0.0454235,0.0545343,0.0546492,0.0462105,0.0490575,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.548887,-0.427784,0.727829,0,0,0,0,-4.48537e-08,1.17042e-08,3.84328e-08,3161,108,109,1562,1563,1567,1568,1573,1701,1702,3155,3156,3160,3166,0,0,0,0,0,0,0,0,0,108,109,1562,1563,1567,1568,1573,1701,1702,3155,3156,3160,3166,0,0,0,0,0,0,0,0,0,0.113275,0.110983,0.110636,0.108445,0.112658,0.100006,0.109366,0.0557621,0.0511305,0.0501468,0.0446957,0.0544033,0.0471473,0,0,0,0,0,0,0,0,0,0.113316,0.111042,0.110677,0.108381,0.112677,0.1,0.109321,0.0560653,0.0508351,0.0499413,0.0440268,0.0546492,0.0465262,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.658198,-0.426813,0.507464,0,0,0,0,-1.07391e-07,2.17583e-08,7.28528e-08,3162,1564,1569,1570,1574,3157,3163,3167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1564,1569,1570,1574,3157,3163,3167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108722,0.100011,0.112785,0.109471,0.0452347,0.0546815,0.0470217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108756,0.1,0.112793,0.109446,0.0450532,0.0548789,0.0468525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.642403,-0.421495,0.559544,0,0,0,0,-9.2656e-08,1.63655e-08,6.85012e-08,3163,1564,1565,1569,1570,1571,1574,1575,3157,3158,3162,3164,3167,3168,0,0,0,0,0,0,0,0,0,1564,1565,1569,1570,1571,1574,1575,3157,3158,3162,3164,3167,3168,0,0,0,0,0,0,0,0,0,0.109853,0.108942,0.112835,0.100029,0.112778,0.108825,0.109517,0.0482728,0.0459186,0.0546815,0.0546738,0.0455824,0.0473065,0,0,0,0,0,0,0,0,0,0.109922,0.108947,0.112779,0.1,0.112783,0.108831,0.10954,0.0480674,0.0455603,0.0548789,0.0548585,0.0452446,0.0470925,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.624247,-0.415044,0.61071,0,0,0,0,-7.9559e-08,1.25877e-08,6.39377e-08,3164,1565,1566,1570,1571,1572,1575,1576,3158,3159,3163,3165,3168,3169,0,0,0,0,0,0,0,0,0,1565,1566,1570,1571,1572,1575,1576,3158,3159,3163,3165,3168,3169,0,0,0,0,0,0,0,0,0,0.109969,0.109108,0.112779,0.100022,0.112742,0.109052,0.109606,0.0485065,0.0463971,0.0546738,0.0545889,0.0462168,0.0475767,0,0,0,0,0,0,0,0,0,0.110017,0.10909,0.11277,0.1,0.112756,0.10904,0.109634,0.048307,0.0459362,0.0548585,0.0547999,0.0457955,0.0473341,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.60384,-0.407434,0.660766,0,0,0,0,-6.76705e-08,9.64323e-09,5.91066e-08,3165,1566,1567,1571,1572,1573,1576,1577,3159,3160,3164,3166,3169,3170,0,0,0,0,0,0,0,0,0,1566,1567,1571,1572,1573,1576,1577,3159,3160,3164,3166,3169,3170,0,0,0,0,0,0,0,0,0,0.110066,0.109232,0.112733,0.100015,0.112807,0.109251,0.109764,0.0487632,0.0467583,0.0545889,0.0547289,0.0467591,0.0480256,0,0,0,0,0,0,0,0,0,0.110114,0.109196,0.112744,0.1,0.112835,0.109219,0.109797,0.0485485,0.0462105,0.0547999,0.0549796,0.0462631,0.0477509,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.581212,-0.398576,0.709804,0,0,0,0,-5.68583e-08,7.32089e-09,5.40707e-08,3166,109,110,1567,1568,1572,1573,1577,1702,1703,3160,3161,3165,3170,0,0,0,0,0,0,0,0,0,109,110,1567,1568,1572,1573,1577,1702,1703,3160,3161,3165,3170,0,0,0,0,0,0,0,0,0,0.113328,0.110152,0.110275,0.109375,0.112799,0.100009,0.109451,0.0558831,0.0490856,0.0493007,0.0471473,0.0547289,0.0473124,0,0,0,0,0,0,0,0,0,0.113369,0.110195,0.110318,0.109317,0.112822,0.1,0.109408,0.0561849,0.0487556,0.0490575,0.0465262,0.0549796,0.0467523,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.668844,-0.391905,0.537114,0,0,0,0,-1.09342e-07,1.27474e-08,8.37759e-08,3167,1569,1570,1574,1575,1578,1579,3162,3163,3168,3171,3172,0,0,0,0,0,0,0,0,0,0,0,1569,1570,1574,1575,1578,1579,3162,3163,3168,3171,3172,0,0,0,0,0,0,0,0,0,0,0,0.109365,0.108813,0.100043,0.112744,0.108625,0.109058,0.0470217,0.0455824,0.0545703,0.0448892,0.046099,0,0,0,0,0,0,0,0,0,0,0,0.109447,0.108829,0.1,0.112722,0.108621,0.109056,0.0468525,0.0452446,0.0547176,0.0446798,0.0458338,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.65215,-0.385518,0.588674,0,0,0,0,-9.49797e-08,8.86971e-09,7.92981e-08,3168,1570,1571,1574,1575,1576,1579,1580,3163,3164,3167,3169,3172,3173,0,0,0,0,0,0,0,0,0,1570,1571,1574,1575,1576,1579,1580,3163,3164,3167,3169,3172,3173,0,0,0,0,0,0,0,0,0,0.109498,0.109052,0.112684,0.100024,0.112723,0.108892,0.109128,0.0473065,0.0462168,0.0545703,0.0545416,0.0457121,0.0463194,0,0,0,0,0,0,0,0,0,0.10954,0.109037,0.112709,0.1,0.112734,0.108871,0.109141,0.0470925,0.0457955,0.0547176,0.0547457,0.045346,0.0460571,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.633134,-0.378024,0.639241,0,0,0,0,-8.19332e-08,6.02847e-09,7.44411e-08,3169,1571,1572,1575,1576,1577,1580,1581,3164,3165,3168,3170,3173,3174,0,0,0,0,0,0,0,0,0,1571,1572,1575,1576,1577,1580,1581,3164,3165,3168,3170,3173,3174,0,0,0,0,0,0,0,0,0,0.109594,0.109247,0.112699,0.100017,0.112768,0.109126,0.109249,0.0475767,0.0467591,0.0545416,0.0546443,0.0463815,0.0466901,0,0,0,0,0,0,0,0,0,0.109635,0.109216,0.112721,0.1,0.112797,0.109094,0.109271,0.0473341,0.0462631,0.0547457,0.0548908,0.0459357,0.0463959,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.611883,-0.369293,0.688821,0,0,0,0,-6.99765e-08,3.85138e-09,6.92955e-08,3170,110,111,1572,1573,1576,1577,1581,1703,1704,3165,3166,3169,3174,0,0,0,0,0,0,0,0,0,110,111,1572,1573,1576,1577,1581,1703,1704,3165,3166,3169,3174,0,0,0,0,0,0,0,0,0,0.113019,0.109496,0.10976,0.109454,0.112756,0.100012,0.109345,0.0551853,0.0474124,0.0480256,0.0473124,0.0546443,0.0469892,0,0,0,0,0,0,0,0,0,0.113058,0.109529,0.109799,0.109404,0.112784,0.1,0.109306,0.0554848,0.0470646,0.0477509,0.0467523,0.0548908,0.0464875,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.692868,-0.362491,0.513183,0,0,0,0,-1.26689e-07,1.04876e-08,9.82876e-08,3171,1574,1578,1579,1582,3167,3172,3175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1574,1578,1579,1582,3167,3172,3175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108598,0.100013,0.11255,0.108601,0.0448892,0.0541492,0.0447477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108619,0.1,0.112574,0.108575,0.0446798,0.0543785,0.0445518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
