x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.677747,-0.356127,0.564787,0,0,0,0,-1.11082e-07,6.15879e-09,9.37928e-08,3172,1574,1575,1578,1579,1580,1582,1583,3167,3168,3171,3173,3175,3176,0,0,0,0,0,0,0,0,0,1574,1575,1578,1579,1580,1582,1583,3167,3168,3171,3173,3175,3176,0,0,0,0,0,0,0,0,0,0.108997,0.108867,0.112598,0.100023,0.112596,0.108628,0.108646,0.046099,0.0457121,0.0541492,0.0542713,0.0450383,0.0450189,0,0,0,0,0,0,0,0,0,0.109057,0.108868,0.112561,0.1,0.112617,0.108624,0.108652,0.0458338,0.045346,0.0543785,0.0544768,0.0446852,0.0447584,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.660243,-0.348724,0.615622,0,0,0,0,-9.69649e-08,3.32074e-09,8.89807e-08,3173,1575,1576,1579,1580,1581,1583,1584,3168,3169,3172,3174,3176,3177,0,0,0,0,0,0,0,0,0,1575,1576,1579,1580,1581,1583,1584,3168,3169,3172,3174,3176,3177,0,0,0,0,0,0,0,0,0,0.109096,0.109114,0.112597,0.100018,0.112646,0.108901,0.108747,0.0463194,0.0463815,0.0542713,0.0543776,0.0457606,0.0453484,0,0,0,0,0,0,0,0,0,0.109143,0.109091,0.112603,0.1,0.112676,0.108878,0.10876,0.0460571,0.0459357,0.0544768,0.0546151,0.0453614,0.0450464,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.640455,-0.340146,0.665539,0,0,0,0,-8.3934e-08,1.24358e-09,8.38163e-08,3174,111,112,1576,1577,1580,1581,1584,1704,1705,3169,3170,3173,3177,0,0,0,0,0,0,0,0,0,111,112,1576,1577,1580,1581,1584,1704,1705,3169,3170,3173,3177,0,0,0,0,0,0,0,0,0,0.112792,0.108927,0.109237,0.109346,0.112636,0.100014,0.109146,0.0546758,0.0459148,0.0466901,0.0469892,0.0543776,0.0464271,0,0,0,0,0,0,0,0,0,0.112829,0.108952,0.109273,0.109303,0.112664,0.1,0.109113,0.0549652,0.0455574,0.0463959,0.0464875,0.0546151,0.0459811,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.700953,-0.327099,0.539344,0,0,0,0,-1.27781e-07,4.41056e-09,1.07199e-07,3175,1578,1579,1582,1583,1585,1586,3171,3172,3176,3178,3179,0,0,0,0,0,0,0,0,0,0,0,1578,1579,1582,1583,1585,1586,3171,3172,3176,3178,3179,0,0,0,0,0,0,0,0,0,0,0,0.108515,0.108611,0.100026,0.112432,0.108325,0.108186,0.0447477,0.0450383,0.0538927,0.0440799,0.0437544,0,0,0,0,0,0,0,0,0,0,0,0.108576,0.108622,0.1,0.112429,0.108322,0.108172,0.0445518,0.0446852,0.0540451,0.0438635,0.0434527,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.685007,-0.319751,0.590297,0,0,0,0,-1.12542e-07,1.46297e-09,1.0254e-07,3176,1579,1580,1582,1583,1584,1586,1587,3172,3173,3175,3177,3179,3180,0,0,0,0,0,0,0,0,0,1579,1580,1582,1583,1584,1586,1587,3172,3173,3175,3177,3179,3180,0,0,0,0,0,0,0,0,0,0.108618,0.10889,0.112381,0.100019,0.112473,0.108627,0.108269,0.0450189,0.0457606,0.0538927,0.0539879,0.044945,0.0440197,0,0,0,0,0,0,0,0,0,0.108653,0.108875,0.112416,0.1,0.112497,0.108597,0.108267,0.0447584,0.0453614,0.0540451,0.0542038,0.0446094,0.0437112,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.666745,-0.311301,0.640395,0,0,0,0,-9.85069e-08,-5.68826e-10,9.74438e-08,3177,112,113,1580,1581,1583,1584,1587,1705,1706,3173,3174,3176,3180,0,0,0,0,0,0,0,0,0,112,113,1580,1581,1583,1584,1587,1705,1706,3173,3174,3176,3180,0,0,0,0,0,0,0,0,0,0.112577,0.10841,0.10873,0.109145,0.112452,0.100015,0.108883,0.0541939,0.0445039,0.0453484,0.0464271,0.0539879,0.0456772,0,0,0,0,0,0,0,0,0,0.112611,0.108425,0.108762,0.10911,0.112484,0.1,0.108852,0.0544666,0.0441438,0.0450464,0.0459811,0.0542038,0.0452888,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.721687,-0.298582,0.512889,0,0,0,0,-1.44663e-07,3.73025e-09,1.1954e-07,3178,1582,1585,1586,1588,3175,3179,3181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1582,1585,1586,1588,3175,3179,3181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10831,0.100014,0.112148,0.107733,0.0440799,0.0532446,0.0423496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108321,0.1,0.112186,0.107706,0.0438635,0.0534828,0.0421492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.707341,-0.291277,0.563642,0,0,0,0,-1.2841e-07,4.02818e-10,1.14976e-07,3179,1582,1583,1585,1586,1587,1588,1589,3175,3176,3178,3180,3181,3182,0,0,0,0,0,0,0,0,0,1582,1583,1585,1586,1587,1588,1589,3175,3176,3178,3180,3181,3182,0,0,0,0,0,0,0,0,0,0.108129,0.108593,0.112192,0.100019,0.112237,0.108281,0.107801,0.0437544,0.044945,0.0532446,0.0534697,0.0440432,0.0426835,0,0,0,0,0,0,0,0,0,0.108174,0.108596,0.112173,0.1,0.11227,0.10827,0.107793,0.0434527,0.0446094,0.0534828,0.0536797,0.0437167,0.0423933,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.690655,-0.28293,0.613751,0,0,0,0,-1.1347e-07,-1.66372e-09,1.10018e-07,3180,113,114,1583,1584,1586,1587,1589,1706,1707,3176,3177,3179,3182,0,0,0,0,0,0,0,0,0,113,114,1583,1584,1586,1587,1589,1706,1707,3176,3177,3179,3182,0,0,0,0,0,0,0,0,0,0.112343,0.107928,0.108236,0.108873,0.112241,0.100015,0.108565,0.053674,0.0431506,0.0440197,0.0456772,0.0534697,0.0447849,0,0,0,0,0,0,0,0,0,0.112377,0.107936,0.108268,0.10885,0.112258,0.1,0.10854,0.053928,0.0427956,0.0437112,0.0452888,0.0536797,0.0444498,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.72727,-0.263471,0.535902,0,0,0,0,-1.44499e-07,4.78939e-11,1.26159e-07,3181,1585,1586,1588,1589,1590,1591,3178,3179,3182,3183,3184,0,0,0,0,0,0,0,0,0,0,0,1585,1586,1588,1589,1590,1591,3178,3179,3182,3183,3184,0,0,0,0,0,0,0,0,0,0,0,0.107665,0.108259,0.100013,0.111991,0.107912,0.107363,0.0423496,0.0440432,0.0529117,0.042902,0.0414041,0,0,0,0,0,0,0,0,0,0,0,0.107707,0.108269,0.1,0.112004,0.107908,0.107339,0.0421492,0.0437167,0.0530599,0.0427127,0.0410969,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.712161,-0.255196,0.585931,0,0,0,0,-1.28632e-07,-2.13952e-09,1.2144e-07,3182,114,115,1586,1587,1588,1589,1591,1707,1708,3179,3180,3181,3184,0,0,0,0,0,0,0,0,0,114,115,1586,1587,1588,1589,1591,1707,1708,3179,3180,3181,3184,0,0,0,0,0,0,0,0,0,0.112091,0.10748,0.107772,0.10855,0.111952,0.100016,0.108225,0.0531033,0.0418568,0.0426835,0.0447849,0.0529117,0.0437437,0,0,0,0,0,0,0,0,0,0.11212,0.10748,0.107794,0.108538,0.111991,0.1,0.108188,0.0533317,0.0415033,0.0423933,0.0444498,0.0530599,0.0434884,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.744806,-0.236441,0.507575,0,0,0,0,-1.60392e-07,4.12566e-10,1.36161e-07,3183,1588,1590,1591,1592,3181,3184,3185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1588,1590,1591,1592,3181,3184,3185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1079,0.100015,0.111662,0.106938,0.042902,0.0521562,0.0399958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107908,0.1,0.111708,0.106906,0.0427127,0.0523634,0.0398265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.731271,-0.228234,0.557271,0,0,0,0,-1.43763e-07,-2.0788e-09,1.31639e-07,3184,115,116,1588,1589,1590,1591,1592,1708,1709,3181,3182,3183,3185,0,0,0,0,0,0,0,0,0,115,116,1588,1589,1590,1591,1592,1708,1709,3181,3182,3183,3185,0,0,0,0,0,0,0,0,0,0.1118,0.107056,0.10731,0.108176,0.111701,0.100016,0.107849,0.0524513,0.0406078,0.0414041,0.0437437,0.0521562,0.0426226,0,0,0,0,0,0,0,0,0,0.111842,0.107055,0.10734,0.108187,0.111695,0.1,0.107808,0.0526803,0.0402691,0.0410969,0.0434884,0.0523634,0.0424276,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.748072,-0.202207,0.527996,0,0,0,0,-1.58762e-07,-1.57673e-09,1.40568e-07,3185,116,117,1590,1591,1592,1709,1710,3183,3184,0,0,0,0,0,0,0,0,0,0,0,0,0,116,117,1590,1591,1592,1709,1710,3183,3184,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111526,0.106723,0.106879,0.107776,0.100012,0.0517805,0.039417,0.0399958,0.0426226,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111549,0.106665,0.106907,0.107808,0.1,0.0519898,0.039103,0.0398265,0.0424276,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
